"image_name","Type_1","Type_2","Type_3"
"400.jpg",0.254422445179999,0.156391676991118,0.589185877828883
"430.jpg",0.0870550018901226,0.59430036715041,0.318644630959468
"303.jpg",0.835822076650006,0.144407337405954,0.0197705859440401
"126.jpg",0.0329181201328348,0.944801167361389,0.0222807125057763
"487.jpg",0.742164893250685,0.234229633937359,0.0236054728119563
"18.jpg",0.10771905199223,0.872444752584637,0.0198361954231336
"248.jpg",0.128800179696368,0.497391983944227,0.373807836359405
"502.jpg",0.0199263960096151,0.177667790537079,0.802405813453306
"383.jpg",0.31775105709753,0.623613311878317,0.0586356310241529
"478.jpg",0.0233807218924907,0.829476918562197,0.147142359545312
"246.jpg",0.085923365199832,0.869826560454559,0.0442500743456093
"355.jpg",0.896482564501328,0.0698932857324303,0.0336241497662413
"222.jpg",0.034895164719324,0.72852776002458,0.236577075256097
"433.jpg",0.0446085236052514,0.521957429843415,0.433434046551334
"354.jpg",0.216937697438242,0.706212660855762,0.0768496417059961
"154.jpg",0.301293659287307,0.553009423792574,0.145696916920119
"32.jpg",0.0321215905520503,0.15854593757034,0.80933247187761
"490.jpg",0.132165955486405,0.518846161944327,0.348987882569268
"210.jpg",0.0375862778131834,0.29597862452379,0.666435097663027
"387.jpg",0.0198346129172548,0.161295949447716,0.81886943763503
"183.jpg",0.0692565323079748,0.188986280068254,0.741757187623772
"280.jpg",0.0301411124738622,0.665936253940311,0.303922633585827
"74.jpg",0.0692682266234654,0.187229871749906,0.743501901626628
"484.jpg",0.0194210460785592,0.0194210460785592,0.961157907842882
"145.jpg",0.0533288191756056,0.647388751452019,0.299282429372376
"399.jpg",0.0199250615932087,0.868352683552858,0.111722254853933
"156.jpg",0.0199023079138962,0.578817963472381,0.401279728613723
"85.jpg",0.337071329355,0.487109899521,0.175818771124
"351.jpg",0.0198238731513258,0.837539054526005,0.142637072322669
"233.jpg",0.24612226073718,0.713640004954818,0.0402377343080019
"268.jpg",0.234063824282748,0.693868771803216,0.0720674039140362
"190.jpg",0.0407761671408578,0.931887926406921,0.0273359064522213
"416.jpg",0.817584093029252,0.157234373309335,0.0251815336614134
"103.jpg",0.297969728708,0.331422716379,0.370607554913
"230.jpg",0.065236578491577,0.596274629512903,0.33848879199552
"27.jpg",0.0196200771226079,0.942380389094364,0.0379995337830282
"112.jpg",0.0198001818389645,0.907863175915994,0.0723366422450417
"330.jpg",0.131746325843304,0.598116534892069,0.270137139264627
"128.jpg",0.339001511465583,0.641367246574611,0.0196312419598065
"342.jpg",0.218684237917167,0.344233895179226,0.437081866903606
"398.jpg",0.0197730242378723,0.936560682858248,0.0436662929038799
"255.jpg",0.0524480931095657,0.765799987825738,0.181751919064696
"243.jpg",0.194849505295127,0.74402862510027,0.0611218696046027
"471.jpg",0.337537534253117,0.59375103306949,0.068711432677393
"41.jpg",0.0460876901608672,0.367469105937169,0.586443203901964
"168.jpg",0.0196773258945452,0.524589323474354,0.455733350631101
"122.jpg",0.0441647336850505,0.475635803553481,0.480199462761468
"499.jpg",0.0197586947968445,0.173571559990736,0.806669745212419
"444.jpg",0.208890023297382,0.749773696078714,0.0413362806239047
"111.jpg",0.336652070284,0.416090339422,0.247257590294
"42.jpg",0.0807113337411366,0.224686783183987,0.694601883074876
"79.jpg",0.871263592798637,0.109053542002124,0.019682865199239
"328.jpg",0.109577033312036,0.603135801734985,0.287287164952979
"345.jpg",0.54260631436893,0.384661211991938,0.0727324736391319
"94.jpg",0.142961661727385,0.780136681194977,0.0769016570776384
"216.jpg",0.24523791002914,0.717544460512257,0.0372176294586029
"47.jpg",0.577659125792555,0.38559966992136,0.0367412042860854
"404.jpg",0.323741619643074,0.535344787468173,0.140913592888753
"472.jpg",0.218326043809724,0.437659555112435,0.344014401077841
"17.jpg",0.673530851545686,0.27498321700894,0.051485931445374
"451.jpg",0.044150668963252,0.716354486657794,0.239494844378954
"373.jpg",0.595907195764588,0.369655003444543,0.0344378007908689
"337.jpg",0.340285142677356,0.357776961193938,0.301937896128706
"192.jpg",0.0300879279860569,0.466264049973432,0.503648022040511
"23.jpg",0.42422784774624,0.461701524939233,0.114070627314527
"71.jpg",0.0196779201902752,0.708934424067666,0.271387655742059
"147.jpg",0.0752529261577616,0.697376891284371,0.227370182557867
"408.jpg",0.0237480954593067,0.47043593491216,0.505815969628533
"312.jpg",0.745145898895665,0.233845675289544,0.0210084258147915
"509.jpg",0.071722686557867,0.894957843776718,0.033319469665415
"205.jpg",0.189036347971681,0.130172899224249,0.68079075280407
"227.jpg",0.0197315662831167,0.954982810952039,0.025285622764844
"305.jpg",0.019941850801432,0.69682683416981,0.283231315028758
"366.jpg",0.0567881709631524,0.163590318098296,0.779621510938552
"24.jpg",0.186474801499405,0.714053874567344,0.0994713239332509
"376.jpg",0.0281591677225042,0.732388081894439,0.239452750383057
"166.jpg",0.899282127967131,0.0793639224555136,0.0213539495773552
"371.jpg",0.885565388149297,0.0944959874516531,0.0199386243990501
