image_name,Type_1,Type_2,Type_3
78.jpg,0.0962980315089,0.328758090734,0.574943840504
504.jpg,0.0640293508768,0.302068799734,0.633901834488
31.jpg,0.0997759848833,0.616411089897,0.283812999725
19.jpg,0.147385746241,0.512149870396,0.340464413166
76.jpg,0.131479144096,0.299831360579,0.568689525127
128.jpg,0.486578971148,0.447834044695,0.0655869841576
447.jpg,0.207459315658,0.265503615141,0.527037084103
284.jpg,0.0997164770961,0.412677198648,0.487606316805
64.jpg,0.538147985935,0.387911528349,0.0739403814077
431.jpg,0.800500333309,0.182920470834,0.0165791474283
146.jpg,0.148483455181,0.583119452,0.268397033215
463.jpg,0.0979740917683,0.617213308811,0.284812569618
171.jpg,0.0718608275056,0.370929270983,0.557209908962
267.jpg,0.769739151001,0.208317562938,0.0219432879239
125.jpg,0.0951230451465,0.570599973202,0.334277063608
2.jpg,0.645569741726,0.258882254362,0.0955480858684
219.jpg,0.14109352231,0.160294860601,0.698611497879
479.jpg,0.341566354036,0.283280581236,0.375153064728
261.jpg,0.320129156113,0.542562544346,0.137308299541
91.jpg,0.443636029959,0.427285313606,0.129078581929
249.jpg,0.275311648846,0.414353758097,0.310334652662
507.jpg,0.26881930232,0.446958810091,0.284221887589
283.jpg,0.0746199414134,0.311421453953,0.613958597183
371.jpg,0.706025719643,0.236373856664,0.0576003752649
471.jpg,0.51613008976,0.344622403383,0.139247432351
305.jpg,0.224679931998,0.323143213987,0.452176779509
416.jpg,0.616815686226,0.296537578106,0.0866466760635
94.jpg,0.344650387764,0.533534765244,0.121814936399
396.jpg,0.258939534426,0.573576807976,0.167483687401
510.jpg,0.112583525479,0.458438187838,0.428978353739
427.jpg,0.159104928374,0.520137786865,0.320757329464
111.jpg,0.157231748104,0.516304254532,0.326464027166
118.jpg,0.0448379032314,0.253066837788,0.702095270157
449.jpg,0.505125164986,0.327028214931,0.167846649885
175.jpg,0.187540069222,0.378833413124,0.43362647295
339.jpg,0.205336764455,0.405051589012,0.389611631632
113.jpg,0.116291187704,0.511688768864,0.372020035982
452.jpg,0.0730095356703,0.321527212858,0.605463266373
169.jpg,0.457892507315,0.415052294731,0.12705527246
149.jpg,0.0392503850162,0.452266007662,0.508483469486
102.jpg,0.219648703933,0.293473243713,0.486878037453
207.jpg,0.135139554739,0.447100251913,0.417760193348
83.jpg,0.202769756317,0.381848841906,0.415381401777
275.jpg,0.0790880247951,0.25882768631,0.662084162235
220.jpg,0.428388953209,0.414046376944,0.15756469965
465.jpg,0.198170438409,0.594089508057,0.207740053535
346.jpg,0.24925647676,0.292602568865,0.458140939474
229.jpg,0.158229663968,0.519989490509,0.321780890226
33.jpg,0.283660918474,0.356382936239,0.359956145287
332.jpg,0.584690093994,0.348729580641,0.0665804073215
351.jpg,0.302276939154,0.364275187254,0.333447903395
174.jpg,0.0916131958365,0.257370233536,0.651016592979
90.jpg,0.265152871609,0.410357266665,0.324489861727
75.jpg,0.481968969107,0.419672578573,0.0983583852649
103.jpg,0.0730373486876,0.238463580608,0.688499033451
29.jpg,0.0735221579671,0.370306611061,0.556171178818
484.jpg,0.107603900135,0.364226311445,0.528169870377
260.jpg,0.217622801661,0.627973616123,0.154403626919
481.jpg,0.0741532593966,0.297573596239,0.628273189068
114.jpg,0.0791125968099,0.645942807198,0.274944573641
289.jpg,0.740006446838,0.163389310241,0.0966041833162
110.jpg,0.269653111696,0.53069883585,0.199648037553
472.jpg,0.275961011648,0.297272503376,0.426766484976
238.jpg,0.0643687918782,0.292826920748,0.642804205418
503.jpg,0.0725370645523,0.305505007505,0.621958017349
190.jpg,0.120216138661,0.506671607494,0.373112171888
383.jpg,0.325618565083,0.449272155762,0.225109398365
23.jpg,0.264392197132,0.347249567509,0.388358235359
438.jpg,0.142303138971,0.615054607391,0.242642208934
483.jpg,0.443149745464,0.528338670731,0.0285116266459
212.jpg,0.177802428603,0.504905700684,0.317291796207
271.jpg,0.0595727786422,0.465756118298,0.474671155214
342.jpg,0.057393912226,0.269638955593,0.672967195511
7.jpg,0.0979544147849,0.26572111249,0.636324465275
290.jpg,0.0811403393745,0.248946011066,0.669913709164
488.jpg,0.222330346704,0.38231703639,0.395352572203
413.jpg,0.108156830072,0.354860574007,0.536982595921
234.jpg,0.121339090168,0.550487577915,0.328173369169
313.jpg,0.0570445507765,0.281879931688,0.661075532436
288.jpg,0.0902912095189,0.280767410994,0.628941357136
132.jpg,0.270907580853,0.557035803795,0.172056660056
206.jpg,0.280278772116,0.260679781437,0.459041386843
144.jpg,0.43341550231,0.462460637093,0.104123897851
392.jpg,0.185347735882,0.454904198647,0.359748065472
490.jpg,0.218600749969,0.404457837343,0.376941382885
501.jpg,0.367280870676,0.518503963947,0.114215157926
404.jpg,0.558825850487,0.29169473052,0.149479404092
66.jpg,0.231307163835,0.25193041563,0.516762375832
372.jpg,0.21697551012,0.370735526085,0.412289112806
461.jpg,0.0521332770586,0.224501386285,0.723365366459
196.jpg,0.498691260815,0.388025581837,0.113283134997
353.jpg,0.0725577175617,0.341522723436,0.585919559002
79.jpg,0.71204406023,0.201999083161,0.0859568417072
460.jpg,0.767670452595,0.190443575382,0.0418859869242
97.jpg,0.390768498182,0.232552289963,0.376679241657
65.jpg,0.802301228046,0.158621564507,0.0390771776438
115.jpg,0.0808916762471,0.397918134928,0.521190166473
25.jpg,0.109133720398,0.484567642212,0.406298667192
241.jpg,0.639113366604,0.298746049404,0.0621406547725
349.jpg,0.0564026236534,0.235475167632,0.708122193813
485.jpg,0.108102947474,0.237907320261,0.65398979187
355.jpg,0.849689245224,0.0755612030625,0.0747495889664
257.jpg,0.224080696702,0.568821847439,0.207097515464
211.jpg,0.233778715134,0.535272538662,0.230948701501
61.jpg,0.410252600908,0.491621285677,0.0981260538101
330.jpg,0.163940727711,0.460734575987,0.375324606895
126.jpg,0.144818127155,0.553530335426,0.301651448011
38.jpg,0.182125657797,0.32846146822,0.489412814379
393.jpg,0.140707656741,0.487236768007,0.372055649757
498.jpg,0.504251420498,0.331879764795,0.163868799806
335.jpg,0.0508893281221,0.248628512025,0.700482130051
123.jpg,0.565280139446,0.351392954588,0.0833269059658
40.jpg,0.157798185945,0.371943771839,0.470258116722
173.jpg,0.324060291052,0.290760278702,0.385179430246
165.jpg,0.828240215778,0.132615238428,0.039144422859
329.jpg,0.280915081501,0.430933386087,0.288151532412
155.jpg,0.285369992256,0.488378554583,0.226251497865
93.jpg,0.176794663072,0.501998066902,0.321207255125
494.jpg,0.220442965627,0.526804029942,0.252752989531
409.jpg,0.150392785668,0.251804113388,0.59780305624
433.jpg,0.205729156733,0.406623840332,0.387646943331
254.jpg,0.131960809231,0.432469666004,0.43556946516
77.jpg,0.25640809536,0.304790705442,0.438801318407
297.jpg,0.515983879566,0.256057471037,0.2279586941
495.jpg,0.130345061421,0.54155600071,0.32809895277
341.jpg,0.145548626781,0.506375849247,0.348075568676
55.jpg,0.128253281116,0.274915188551,0.59683150053
139.jpg,0.626096665859,0.333838582039,0.0400647893548
210.jpg,0.129884704947,0.324315816164,0.54579949379
374.jpg,0.282742619514,0.321831613779,0.395425766706
285.jpg,0.703514873981,0.225806906819,0.0706782266498
199.jpg,0.0900281444192,0.390865296125,0.519106626511
443.jpg,0.157714113593,0.545458972454,0.296826928854
411.jpg,0.0934598743916,0.545650720596,0.360889345407
412.jpg,0.11320862174,0.35386928916,0.532922148705
233.jpg,0.536066353321,0.406820863485,0.0571127571166
237.jpg,0.0407412461936,0.302108615637,0.657150149345
15.jpg,0.188707828522,0.45490732789,0.356384783983
213.jpg,0.14281322062,0.395372271538,0.461814582348
137.jpg,0.0906069725752,0.293514430523,0.615878582001
226.jpg,0.0736586377025,0.302053362131,0.624288022518
218.jpg,0.153508454561,0.574017047882,0.272474437952
486.jpg,0.110589116812,0.432375043631,0.457035750151
120.jpg,0.159695982933,0.511213064194,0.329090952873
467.jpg,0.583177626133,0.280424237251,0.136398091912
63.jpg,0.113413363695,0.435555964708,0.451030701399
60.jpg,0.0635934919119,0.334580779076,0.601825714111
22.jpg,0.148212537169,0.55233836174,0.299449115992
462.jpg,0.125498756766,0.414041310549,0.460460007191
259.jpg,0.127457112074,0.45981797576,0.412724882364
379.jpg,0.0838773101568,0.194874182343,0.72124838829
441.jpg,0.164504006505,0.368310004473,0.467186003923
509.jpg,0.159398302436,0.377279669046,0.463322043419
291.jpg,0.563644886017,0.348957926035,0.0873972550035
53.jpg,0.247326627374,0.249577581882,0.50309574604
