image_name,Type_1,Type_2,Type_3
78.jpg,0.000110576853331,0.00350416614674,0.996385335922
504.jpg,0.0329311639071,0.184447035193,0.7826218009
31.jpg,0.413796454668,0.558904409409,0.0272991079837
19.jpg,0.00811039842665,0.325645327568,0.666244268417
76.jpg,0.0090743964538,0.390129268169,0.600796341896
128.jpg,0.0899320170283,0.909246861935,0.000821032037493
447.jpg,0.000282863067696,0.190089702606,0.809627532959
284.jpg,8.44874230097e-05,0.0584081150591,0.941507399082
64.jpg,0.0557371489704,0.943290770054,0.000972093315795
431.jpg,0.926696717739,0.0728589966893,0.000444253440946
146.jpg,0.00210872828029,0.9869607687,0.0109305493534
463.jpg,0.000194399006432,0.143333673477,0.856471955776
171.jpg,0.00110677385237,0.0291173178703,0.969775974751
267.jpg,0.279856383801,0.707712471485,0.0124311987311
125.jpg,0.00218127574772,0.119263201952,0.878555357456
2.jpg,0.0750928521156,0.922438263893,0.00246881577186
219.jpg,0.0028667638544,0.057775054127,0.939358174801
479.jpg,0.020907536149,0.970448255539,0.00864429958165
261.jpg,0.241909697652,0.754874765873,0.00321556022391
91.jpg,0.914822995663,0.0774053931236,0.00777162751183
249.jpg,0.0308983549476,0.385200411081,0.58390134573
507.jpg,0.215502455831,0.732132673264,0.0523649789393
283.jpg,0.00171885942109,0.129245221615,0.869035899639
371.jpg,0.670605301857,0.317966133356,0.0114286299795
471.jpg,0.631049752235,0.367750644684,0.00119961064775
305.jpg,0.00520322285593,0.653805315495,0.340991467237
416.jpg,0.874267756939,0.124893516302,0.000838791776914
94.jpg,0.0078569566831,0.988805830479,0.00333713227883
396.jpg,0.00522711034864,0.954025328159,0.0407475568354
510.jpg,0.0992407798767,0.12936617434,0.771393060684
427.jpg,0.00351343955845,0.945307791233,0.0511786937714
111.jpg,0.0395915098488,0.658457219601,0.301951289177
118.jpg,0.000687357620336,0.0955651476979,0.903747558594
449.jpg,0.551374316216,0.440667331219,0.00795833859593
175.jpg,0.0370349623263,0.850217282772,0.11274766922
339.jpg,0.00017518788809,0.765858650208,0.233966112137
113.jpg,0.0435652919114,0.888662874699,0.0677718222141
452.jpg,0.00214235228486,0.0982607603073,0.899596810341
169.jpg,0.0107733383775,0.987156271935,0.00207044300623
149.jpg,0.0287046805024,0.0256195180118,0.945675849915
102.jpg,0.0290455985814,0.778051793575,0.192902579904
207.jpg,0.0237205754966,0.685587346554,0.290692001581
83.jpg,0.0365087240934,0.060542717576,0.902948617935
275.jpg,0.00630057416856,0.51249974966,0.481199741364
220.jpg,0.0057894368656,0.99186116457,0.00234935269691
465.jpg,0.000297991355183,0.999087512493,0.000614480057266
346.jpg,0.0283674411476,0.482804298401,0.488828271627
229.jpg,0.0111911538988,0.971601128578,0.0172076839954
33.jpg,0.299742817879,0.0713587477803,0.628898441792
332.jpg,0.130819380283,0.631012141705,0.238168463111
351.jpg,0.0126155624166,0.979419112206,0.00796543713659
174.jpg,0.076660387218,0.899732410908,0.0236071478575
90.jpg,0.0610204786062,0.938695311546,0.000284142268356
75.jpg,0.0272909980267,0.967409074306,0.00529995700344
103.jpg,0.00414424575865,0.471379011869,0.524476766586
29.jpg,0.00115967809688,0.0651048123837,0.933735430241
484.jpg,0.00432597007602,0.208595275879,0.787078797817
260.jpg,0.0277095492929,0.969853937626,0.00243655079976
481.jpg,0.000222161776037,0.0236258935183,0.976152002811
114.jpg,0.0116148535162,0.825351655483,0.163033545017
289.jpg,0.890437841415,0.096434764564,0.0131273679435
110.jpg,0.0451967976987,0.936097860336,0.0187052767724
472.jpg,0.236395403743,0.270122647285,0.493481934071
238.jpg,0.000156985857757,0.205980151892,0.793862879276
503.jpg,0.0412552393973,0.857582807541,0.101161956787
190.jpg,0.00480690458789,0.942129671574,0.0530634187162
383.jpg,0.465956419706,0.511485874653,0.0225577540696
23.jpg,0.550789058208,0.0557777434587,0.393433272839
438.jpg,0.0137402107939,0.97377371788,0.0124861476943
483.jpg,0.994066178799,0.00592656387016,7.27829046809e-06
212.jpg,0.259259670973,0.734687268734,0.00605302909389
271.jpg,0.0137786874548,0.0738022848964,0.912419080734
342.jpg,0.00140055164229,0.0902317017317,0.908367872238
7.jpg,0.00152595445979,0.0972187295556,0.901255369186
290.jpg,0.0029439071659,0.389423161745,0.607632935047
488.jpg,0.0750676766038,0.743453800678,0.181478485465
413.jpg,0.000343380466802,0.345400601625,0.654256045818
234.jpg,0.00670593651012,0.140479683876,0.85281431675
313.jpg,0.00108538300265,0.607173204422,0.391741454601
288.jpg,0.00826711114496,0.125240296125,0.866492509842
132.jpg,0.0222104936838,0.911823451519,0.065966129303
206.jpg,0.097140096128,0.52408182621,0.378778070211
144.jpg,0.703708052635,0.296167224646,0.000124769852846
392.jpg,0.0585573576391,0.654508471489,0.286934167147
490.jpg,0.0731183663011,0.910680711269,0.0162009466439
501.jpg,0.343567997217,0.646123826504,0.0103081008419
404.jpg,0.760384321213,0.179886549711,0.0597290880978
66.jpg,0.000464726705104,0.107881382108,0.891653954983
372.jpg,0.00393090117723,0.0949152708054,0.901153802872
461.jpg,0.00446024583653,0.532653868198,0.462885826826
196.jpg,0.984581172466,0.0145908650011,0.000827940006275
353.jpg,0.000117089279229,0.012734439224,0.987148463726
79.jpg,0.349045157433,0.647952854633,0.00300202751532
460.jpg,0.458435505629,0.536172449589,0.00539197959006
97.jpg,0.0948659926653,0.25554677844,0.649587213993
65.jpg,0.67971855402,0.205447807908,0.114833660424
115.jpg,0.0028797572013,0.994253158569,0.00286711659282
25.jpg,0.0315870605409,0.965869367123,0.00254352693446
241.jpg,0.107290007174,0.887252449989,0.00545755121857
349.jpg,0.000232369420701,0.225817427039,0.773950219154
485.jpg,0.000504581374116,0.985770821571,0.0137245412916
355.jpg,0.998308181763,0.0012323759729,0.000459358823719
257.jpg,0.00961193908006,0.983156621456,0.00723137985915
211.jpg,0.0551953092217,0.927800536156,0.0170041900128
61.jpg,0.0627639070153,0.932182729244,0.0050534112379
330.jpg,0.00824977550656,0.987772166729,0.00397806195542
126.jpg,0.0275990366936,0.970230698586,0.00217028241605
38.jpg,0.00165261339862,0.959882736206,0.0384646132588
393.jpg,0.148452863097,0.270163625479,0.581383466721
498.jpg,0.220743939281,0.709039092064,0.0702169314027
335.jpg,0.000822991481982,0.00724267680198,0.991934418678
123.jpg,0.150632679462,0.840744912624,0.00862242653966
40.jpg,0.0119748320431,0.0180321056396,0.969993054867
173.jpg,0.000511287653353,0.0827020704746,0.91678661108
165.jpg,0.935158550739,0.0646673738956,0.000174001630512
329.jpg,0.00605115294456,0.651640713215,0.342308133841
