image_name,Type_1,Type_2,Type_3
78.jpg,1.17490972116e-05,0.00124262447935,0.998745679855
504.jpg,0.000326286302879,0.0291063562036,0.970567345619
31.jpg,0.0865413621068,0.903557062149,0.00990146398544
19.jpg,0.00147633778397,0.0639220103621,0.934601724148
76.jpg,0.0103804832324,0.513833582401,0.475785940886
128.jpg,0.0103330109268,0.989639997482,2.6948413506e-05
447.jpg,0.0263867694885,0.367128252983,0.606484949589
284.jpg,0.00233845761977,0.215358346701,0.782303214073
64.jpg,0.0813321098685,0.918402075768,0.000265889975708
431.jpg,0.8307492733,0.166871085763,0.00237967749126
146.jpg,0.00228326255456,0.996203660965,0.00151307147462
463.jpg,0.00303621520288,0.54807972908,0.448884040117
171.jpg,0.0172460693866,0.0648202970624,0.917933642864
267.jpg,0.39087036252,0.590523004532,0.0186065007001
125.jpg,0.000197392902919,0.690220117569,0.309582442045
2.jpg,0.861759185791,0.130082726479,0.00815812777728
219.jpg,0.0431828908622,0.392623305321,0.564193785191
479.jpg,0.0103188371286,0.560596048832,0.429085075855
261.jpg,0.0787145793438,0.919745862484,0.00153952231631
91.jpg,0.836667239666,0.132115647197,0.0312171000987
249.jpg,0.488539248705,0.490939170122,0.020521575585
507.jpg,0.0282805021852,0.869452416897,0.102267153561
283.jpg,0.000263334426563,0.0699541121721,0.929782629013
371.jpg,0.936367273331,0.0497107841074,0.0139219528064
471.jpg,0.366002768278,0.626454055309,0.00754314521328
305.jpg,0.00437209429219,0.68258869648,0.313039183617
416.jpg,0.855915009975,0.131063982844,0.013021055609
94.jpg,0.13245254755,0.863166809082,0.00438063638285
396.jpg,0.00603830674663,0.984400808811,0.00956087466329
510.jpg,0.01546889171,0.683824121952,0.300706982613
427.jpg,0.0192726682872,0.80853420496,0.172193229198
111.jpg,0.104860134423,0.208038181067,0.687101721764
118.jpg,0.00514801545069,0.0192590672523,0.975592851639
449.jpg,0.894142866135,0.102641366422,0.00321579631418
175.jpg,0.0184149742126,0.516181051731,0.465403914452
339.jpg,0.0950290039182,0.261841416359,0.643129587173
113.jpg,0.0361206531525,0.838139593601,0.125739783049
452.jpg,0.000107335741632,0.0512603148818,0.9486322999
169.jpg,0.0399140305817,0.938424885273,0.0216610915959
149.jpg,0.0325551964343,0.511120915413,0.456323802471
102.jpg,0.00241467705928,0.945510149002,0.0520751625299
207.jpg,0.000282646884443,0.136963769794,0.862753510475
83.jpg,0.0176275353879,0.0309382025152,0.951434195042
275.jpg,0.00869594886899,0.0226367693394,0.968667209148
220.jpg,0.000570665928535,0.999423384666,6.00542534812e-06
465.jpg,0.132491886616,0.851102054119,0.016406038776
346.jpg,0.365108847618,0.144602864981,0.490288287401
229.jpg,0.0516375415027,0.948080062866,0.000282396998955
33.jpg,0.29144346714,0.679515898228,0.0290406104177
332.jpg,0.074988797307,0.294532418251,0.630478799343
351.jpg,0.00419652927667,0.995397806168,0.000405591941671
174.jpg,0.32914352417,0.550209760666,0.120646744967
90.jpg,0.0586198233068,0.923058450222,0.0183216556907
75.jpg,0.22027182579,0.774966657162,0.00476151751354
103.jpg,0.180291309953,0.361194729805,0.458513945341
29.jpg,0.0269644539803,0.5076816082,0.465353965759
484.jpg,0.000111071014544,0.00503060547635,0.994858324528
260.jpg,0.00161583418958,0.996908903122,0.00147531135008
481.jpg,0.00367379561067,0.041416760534,0.954909384251
114.jpg,0.020510610193,0.446853607893,0.532635748386
289.jpg,0.994009554386,0.00561691634357,0.000373566028429
110.jpg,0.35932379961,0.595982134342,0.0446940995753
472.jpg,0.0340022519231,0.890510797501,0.0754869878292
238.jpg,0.000186361357919,0.0830434709787,0.916770160198
503.jpg,0.0152011839673,0.956360638142,0.0284381341189
190.jpg,0.00066408526618,0.999017715454,0.000318214937579
383.jpg,0.196215242147,0.605691492558,0.198093235493
23.jpg,0.104476429522,0.514931857586,0.380591660738
438.jpg,0.00521729933098,0.978786706924,0.0159959550947
483.jpg,0.387227445841,0.612368166447,0.000404454971431
212.jpg,0.0959517434239,0.84604793787,0.0580004453659
271.jpg,0.0237195063382,0.0166089907289,0.95967155695
342.jpg,0.00191616837401,0.499025434256,0.499058365822
7.jpg,0.0160088315606,0.465608865023,0.518382310867
290.jpg,9.33227129281e-05,0.91410022974,0.0858063623309
488.jpg,0.020833151415,0.741637468338,0.23752938211
413.jpg,0.00366810127161,0.236641153693,0.759690701962
234.jpg,0.00121767551173,0.0967276021838,0.902054727077
313.jpg,1.10874352686e-05,0.354429602623,0.645559310913
288.jpg,0.00256266072392,0.796879708767,0.200557619333
132.jpg,0.0642328485847,0.921122550964,0.01464457158
206.jpg,0.0213478468359,0.846482872963,0.132169231772
144.jpg,0.0429789796472,0.956383109093,0.000637878081761
392.jpg,0.026675613597,0.495972454548,0.47735196352
490.jpg,0.137959644198,0.861388742924,0.000651562644634
501.jpg,0.141815841198,0.858040988445,0.000143163764733
404.jpg,0.389510154724,0.497936546803,0.112553305924
66.jpg,0.0311482436955,0.0544782057405,0.914373576641
372.jpg,0.00921372324228,0.0520789958537,0.93870729208
461.jpg,0.00148891389836,0.424250811338,0.574260294437
196.jpg,0.820822894573,0.178111612797,0.00106554059312
353.jpg,0.000888522190508,0.0254883542657,0.973623216152
79.jpg,0.711620688438,0.283035457134,0.00534385396168
460.jpg,0.48440092802,0.510566711426,0.00503242295235
97.jpg,0.113258391619,0.0763239189982,0.810417711735
65.jpg,0.8543176651,0.131768152118,0.0139141771942
115.jpg,0.00139450340066,0.992842316628,0.00576328067109
25.jpg,0.011544409208,0.978076159954,0.0103794187307
241.jpg,0.0390408188105,0.943112313747,0.0178468823433
349.jpg,0.000144363788422,0.033490370959,0.966365218163
485.jpg,0.0264032948762,0.464029312134,0.509567379951
355.jpg,0.97866910696,0.0188075751066,0.00252334703691
257.jpg,0.00523421214893,0.988927125931,0.00583866517991
211.jpg,0.254764676094,0.744546890259,0.000688369269483
61.jpg,0.0128811625764,0.986911773682,0.000207039120141
330.jpg,0.0041830050759,0.992180109024,0.00363683677278
126.jpg,0.000969478918705,0.997688889503,0.00134162174072
38.jpg,0.00021578160522,0.956393778324,0.0433904677629
393.jpg,0.0156811755151,0.4043007195,0.580018103123
498.jpg,0.117759376764,0.840901613235,0.0413390286267
335.jpg,0.0168929304928,0.116458296776,0.866648733616
123.jpg,0.323421746492,0.623158156872,0.0534201525152
40.jpg,0.088153578341,0.0413157492876,0.870530724525
173.jpg,0.00204929616302,0.0107700964436,0.987180531025
165.jpg,0.890378773212,0.109140396118,0.000480786460685
329.jpg,0.00839887559414,0.966318666935,0.0252824053168
155.jpg,0.00553986709565,0.969081640244,0.0253785848618
93.jpg,0.00676341773942,0.985529303551,0.00770724844187
494.jpg,0.00652749510482,0.871331989765,0.122140534222
409.jpg,5.47906347492e-05,0.00301126972772,0.996933877468
433.jpg,0.0122620882466,0.253637999296,0.734099924564
254.jpg,0.000197132074391,0.00828292779624,0.991519927979
77.jpg,0.192823082209,0.733464002609,0.0737128928304
297.jpg,0.869234502316,0.12391576916,0.00684969127178
495.jpg,0.00937345996499,0.989144146442,0.00148239731789
341.jpg,0.0067749186419,0.742263793945,0.250961333513
55.jpg,0.000154781751917,0.00506480364129,0.994780480862
139.jpg,0.330406963825,0.555698513985,0.113894581795
210.jpg,0.0029647029005,0.0173904076219,0.979644834995
374.jpg,0.00848685111851,0.966217935085,0.0252952408046
285.jpg,0.39091154933,0.603686749935,0.00540168164298
199.jpg,0.00518362550065,0.97965914011,0.0151571044698
443.jpg,0.0571886301041,0.800695478916,0.142115861177
411.jpg,0.0108941728249,0.986849009991,0.0022568332497
412.jpg,0.0774118378758,0.254278868437,0.66830933094
233.jpg,0.120040468872,0.879936218262,2.33058653976e-05
237.jpg,0.00422082655132,0.210449397564,0.785329759121
15.jpg,0.00444708578289,0.170678153634,0.824874818325
213.jpg,0.00297793815844,0.105420179665,0.891601920128
137.jpg,0.00171379570384,0.994962930679,0.00332318921573
226.jpg,0.00145683856681,0.0711436793208,0.927399456501
218.jpg,0.00283567397855,0.994326233864,0.00283804233186
486.jpg,0.0141995372251,0.534289181232,0.451511204243
120.jpg,0.0292826779187,0.970496356487,0.000220904228627
467.jpg,0.800975382328,0.189073711634,0.00995088741183
63.jpg,0.0627528205514,0.884449362755,0.0527977980673
60.jpg,0.00421256059781,0.947321534157,0.0484659783542
22.jpg,0.00173581496347,0.992604613304,0.00565959326923
462.jpg,0.922728300095,0.0763129517436,0.000958874821663
259.jpg,0.0150089468807,0.944707095623,0.0402840189636
379.jpg,0.00683737685904,0.0353436507285,0.957818925381
441.jpg,0.000172099695192,0.687121331692,0.312706559896
509.jpg,0.0170260649174,0.942114591599,0.0408594831824
291.jpg,0.194728419185,0.746459007263,0.0588125698268
53.jpg,0.00564010534436,0.0208630636334,0.973496854305
143.jpg,0.00107291061431,0.282327145338,0.716599941254
186.jpg,0.00617964100093,0.966642200947,0.0271781980991
227.jpg,0.00168084807228,0.880022466183,0.118296690285
225.jpg,0.186517715454,0.749632894993,0.0638493746519
348.jpg,0.000727539299987,0.232015132904,0.767257332802
310.jpg,0.00658573908731,0.905314981937,0.0880992636085
455.jpg,0.00141065183561,0.958655595779,0.0399337336421
3.jpg,0.00525142997503,0.781199276447,0.213549315929
119.jpg,0.178939953446,0.391663849354,0.429396241903
448.jpg,0.000213406659896,0.97037088871,0.029415672645
269.jpg,0.852404594421,0.146624818444,0.000970486900769
72.jpg,0.0153255583718,0.984137535095,0.000536992563866
160.jpg,0.0214174166322,0.969826638699,0.00875601638108
343.jpg,0.000131706430693,0.00401736190543,0.995850801468
74.jpg,0.000122042678413,0.0221658404917,0.977712094784
338.jpg,0.0429937168956,0.953803598881,0.00320268073119
451.jpg,0.00105543958489,0.990652680397,0.00829179957509
216.jpg,0.0591595619917,0.93961673975,0.00122373283375
388.jpg,0.00276521244086,0.0349094830453,0.962325155735
499.jpg,0.00216254382394,0.227909654379,0.769927799702
403.jpg,0.0790635794401,0.920473694801,0.000462752272142
