"image_name","Type_1","Type_2","Type_3"
"0.jpg",0.149127355364004,0.752183207243735,0.0986894373922608
"1.jpg",0.0454283328538964,0.612804610232252,0.341767056913852
"10.jpg",0.415905117625031,0.564385847960215,0.0197090344147542
"100.jpg",0.201636077647298,0.767704106792918,0.0306598155597846
"101.jpg",0.185337823049589,0.72385889673549,0.0908032802149212
"102.jpg",0.0337256254991803,0.846102385183204,0.120171989317616
"103.jpg",0.105489592313429,0.657701923224816,0.236808484461755
"104.jpg",0.0835144893933711,0.502088136090198,0.414397374516431
"105.jpg",0.11685522113287,0.270739907871127,0.612404870996003
"106.jpg",0.135215516921622,0.689686799192281,0.175097683886097
"107.jpg",0.0242408919960668,0.630046702176725,0.345712405827209
"108.jpg",0.0706833128946515,0.316113496878727,0.613203190226622
"109.jpg",0.0197114911081859,0.124061586808223,0.856226922083591
"11.jpg",0.023293118314771,0.252141494144935,0.724565387540294
"110.jpg",0.113919744863461,0.826866988712826,0.0592132664237129
"111.jpg",0.0765416207576243,0.599178054509161,0.324280324733214
"112.jpg",0.0334650087102992,0.624796224943865,0.341738766345836
"113.jpg",0.0467895418451326,0.678696781988977,0.274513676165891
"114.jpg",0.0367704949770266,0.471486913360116,0.491742591662857
"115.jpg",0.0657741119503316,0.902657232174365,0.0315686558753036
"116.jpg",0.0551999098166657,0.191154695047572,0.753645395135762
"117.jpg",0.496699098902026,0.483625157396263,0.0196757437017109
"118.jpg",0.019724951973769,0.0664506373755985,0.913824410650633
"119.jpg",0.0764790202262174,0.624872840300926,0.298648139472857
"12.jpg",0.0325950649455476,0.0986884670621197,0.868716467992333
"120.jpg",0.0225673908529402,0.90007949673762,0.0773531124094394
"121.jpg",0.0667401408025865,0.89527870031575,0.037981158881664
"122.jpg",0.0424672047758952,0.206145334441173,0.751387460782932
"123.jpg",0.5335171664475,0.435353941095684,0.0311288924568161
"124.jpg",0.0597694136201583,0.264559613933149,0.675670972446692
"125.jpg",0.0268258865899071,0.403931781743179,0.569242331666914
"126.jpg",0.0194258712415693,0.961148257516861,0.0194258712415693
"127.jpg",0.175720836418934,0.218284010334185,0.605995153246881
"128.jpg",0.12451877781182,0.844378382973358,0.0311028392148223
"129.jpg",0.0628739056978075,0.854328517023721,0.0827975772784714
"13.jpg",0.0372980835438563,0.430280768250851,0.532421148205293
"130.jpg",0.738480946469596,0.229695743709541,0.0318233098208634
"131.jpg",0.0220587810622973,0.0673042565147521,0.910636962422951
"132.jpg",0.0519783897097755,0.837238564672416,0.110783045617809
"133.jpg",0.0343899148865956,0.108154779560095,0.85745530555331
"134.jpg",0.0193915457572102,0.96121690848558,0.0193915457572102
"135.jpg",0.0447388024022407,0.885817793537979,0.0694434040597806
"136.jpg",0.0328001038549356,0.933925098432644,0.0332747977124199
"137.jpg",0.0369681077003746,0.904259378919555,0.0587725133800705
"138.jpg",0.0327330229005579,0.587536072608258,0.379730904491184
"139.jpg",0.26339864764751,0.688103972744566,0.0484973796079238
"14.jpg",0.0269038656213295,0.620912084695707,0.352184049682964
"140.jpg",0.0744673609246919,0.801978627122335,0.123554011952973
"141.jpg",0.0594330856504165,0.244907929066015,0.695658985283568
"142.jpg",0.98,0.02,0.02
"143.jpg",0.0494099535753315,0.416091795669504,0.534498250755165
"144.jpg",0.1038641621156,0.840281726792786,0.0558541110916135
"145.jpg",0.0307915131686488,0.453370287138353,0.515838199692998
"146.jpg",0.0193248305562514,0.961350338887497,0.0193248305562514
"147.jpg",0.038696071675119,0.918896642222201,0.0424072861026802
"148.jpg",0.255556849341197,0.61417161596245,0.130271534696354
"149.jpg",0.0992075573010777,0.554073043553371,0.346719399145552
"15.jpg",0.02,0.02,0.98
"150.jpg",0.342504716665898,0.637725069615767,0.019770213718335
"151.jpg",0.02,0.02,0.98
"152.jpg",0.0202008334670707,0.871840925311201,0.107958241221728
"153.jpg",0.0418071646753447,0.108806028107336,0.849386807217319
"154.jpg",0.589430162535392,0.385321125056602,0.0252487124080053
"155.jpg",0.0243652647322923,0.915705337252646,0.0599293980150619
"156.jpg",0.0272701788209336,0.733588203425829,0.239141617753237
"157.jpg",0.0899869303674226,0.853158418286895,0.0568546513456826
"158.jpg",0.0486422761329574,0.304847519408505,0.646510204458538
"159.jpg",0.180914706950592,0.788293888692747,0.0307914043566609
"16.jpg",0.271092363777923,0.417286511606294,0.311621124615782
"160.jpg",0.0577548928791402,0.922463726115982,0.0197813810048773
"161.jpg",0.0601072497159113,0.320190824523914,0.619701925760175
"162.jpg",0.0732928664253725,0.703909204599746,0.222797928974881
"163.jpg",0.0801919659436439,0.512053260547489,0.407754773508867
"164.jpg",0.0277820758479923,0.890050117502001,0.0821678066500071
"165.jpg",0.891758589648658,0.0886407572402734,0.0196006531110685
"166.jpg",0.584250731504961,0.199316111728014,0.216433156767026
"167.jpg",0.0419711949968735,0.26444591582776,0.693582889175367
