"image_name","Type_1","Type_2","Type_3"
"0.jpg",0.156333589702194,0.639949425827486,0.20371698447032
"1.jpg",0.143950797971199,0.467205332022283,0.388843870006518
"10.jpg",0.130405094067697,0.847865947093167,0.0217289588391367
"100.jpg",0.220230562944176,0.720073961830815,0.0596954752250094
"101.jpg",0.125195781851128,0.676081767412155,0.198721050736717
"102.jpg",0.143541892364357,0.631361232635617,0.225096275000026
"103.jpg",0.182028429110871,0.293347315932941,0.524622254956188
"104.jpg",0.0813554744295652,0.764228927705985,0.15441559786445
"105.jpg",0.119839035592399,0.584289775217571,0.29587118919003
"106.jpg",0.162138077635659,0.643321733566885,0.194540188797456
"107.jpg",0.0218769027559714,0.76705924000546,0.211063857238568
"108.jpg",0.0547113789655949,0.415524146345355,0.52976387468905
"109.jpg",0.0693586779668444,0.159282455023451,0.771358867009705
"11.jpg",0.04569719894006,0.108446662033621,0.84585613902632
"110.jpg",0.0542810153559989,0.882054968057338,0.0636640165866628
"111.jpg",0.222346761037892,0.577715402297527,0.199937836664581
"112.jpg",0.0262349180448309,0.657629713558959,0.31613536839621
"113.jpg",0.220128366454172,0.573547186008987,0.206324447536841
"114.jpg",0.122199867894711,0.29722912083955,0.580571011265739
"115.jpg",0.0663616723102262,0.673877177097155,0.259761150592619
"116.jpg",0.0930664032360084,0.246715997883755,0.660218998880236
"117.jpg",0.29249779374043,0.616062304111067,0.0914399021485037
"118.jpg",0.023966806677695,0.161477064303899,0.814556729018406
"119.jpg",0.424161014157308,0.267359061037977,0.308479924804716
"12.jpg",0.0375047529642119,0.202916897306751,0.759578349729037
"120.jpg",0.19948619569982,0.694275177493942,0.106238626806238
"121.jpg",0.0634459497182716,0.769974500858359,0.16657954942337
"122.jpg",0.0374287575567281,0.208441872264878,0.754129370178394
"123.jpg",0.357690447480996,0.613700806779995,0.0286087457390089
"124.jpg",0.0608945210249247,0.366643060991343,0.572461817983733
"125.jpg",0.0325751401012846,0.247648223628812,0.719777236269904
"126.jpg",0.0617565776374131,0.90128198601267,0.0369614363499168
"127.jpg",0.156068984928466,0.538006564090654,0.30592445098088
"128.jpg",0.210970039311622,0.765572812236671,0.0234571484517079
"129.jpg",0.105368762466682,0.697171505302148,0.19745973223117
"13.jpg",0.16949390520814,0.261984651631442,0.568521443160418
"130.jpg",0.633398452325298,0.244805107451654,0.121796440223047
"131.jpg",0.0775639632073377,0.166911313493941,0.755524723298721
"132.jpg",0.0740184480320584,0.506589059611748,0.419392492356194
"133.jpg",0.053067423205033,0.139352580845155,0.807579395949812
"134.jpg",0.081284788571188,0.884290165457647,0.0344250459711649
"135.jpg",0.180801695669821,0.668146553508253,0.151051150821926
"136.jpg",0.0653708553697036,0.783470147845419,0.151158996784877
"137.jpg",0.0634972781448896,0.356232629024391,0.580270092830719
"138.jpg",0.0574962908779053,0.520867810903774,0.421635898218321
"139.jpg",0.255847994272746,0.686200072613353,0.0579513331139003
"14.jpg",0.0260204492998237,0.65510895671681,0.318870593983367
"140.jpg",0.0919371718610725,0.795400627493846,0.112662800645082
"141.jpg",0.059715013517748,0.242455546827331,0.697829439654921
"142.jpg",0.886187807477247,0.0803829846244744,0.0334292078982789
"143.jpg",0.0468966578872324,0.297596455025709,0.655506887087059
"144.jpg",0.416445252439141,0.507995342234311,0.0755594053265484
"145.jpg",0.110716350089672,0.428285201783378,0.46099704812695
"146.jpg",0.0687043698257308,0.859798097938021,0.0714975322362486
"147.jpg",0.0698074438774165,0.713986649047092,0.216206507075492
"148.jpg",0.154769235878441,0.711102265338225,0.134127898783335
"149.jpg",0.0928327771761333,0.193396039549435,0.713771783274432
"15.jpg",0.0335064924272235,0.176676511310872,0.789816996261905
"150.jpg",0.407291931414029,0.546814669199614,0.045893399386357
"151.jpg",0.042405425676179,0.123351366554457,0.834242607769364
"152.jpg",0.0574601119883318,0.804651325461918,0.13788856254975
"153.jpg",0.0319709146099303,0.121450343546289,0.846578741843781
"154.jpg",0.368699927028172,0.572142347473212,0.0591577254986155
"155.jpg",0.0463688349228625,0.529931167216532,0.423699997860606
"156.jpg",0.072172794796977,0.509636808076762,0.418190397126261
"157.jpg",0.309512998756224,0.64128237394317,0.0492046273006068
"158.jpg",0.176221370798718,0.149633214131504,0.674144815069778
"159.jpg",0.188236589891784,0.730242405734807,0.0815210043734091
"16.jpg",0.061713102434584,0.543244577686016,0.3950423198794
"160.jpg",0.39480845265789,0.54166336151922,0.06352818582289
"161.jpg",0.104094762348878,0.651571574743755,0.244333662907367
"162.jpg",0.0599893949462153,0.731834978071261,0.208175626982523
"163.jpg",0.0591660419843741,0.590395658049102,0.350438299966524
"164.jpg",0.100666477146133,0.818029028051235,0.0813044948026318
"165.jpg",0.769132068891424,0.206757570499598,0.0241103606089774
"166.jpg",0.232515301975065,0.399977706755835,0.3675069912691
"167.jpg",0.0752040782186315,0.194834065295152,0.729961856486217
"168.jpg",0.277905778019239,0.465320138092502,0.256774083888259
"169.jpg",0.225445928656621,0.697313367333483,0.0772407040098965
