image_name,Type_1,Type_2,Type_3
78.jpg,2.87781017505e-06,0.000374035444111,0.999623060226
12483.jpg,0.0145242298022,0.0411754511297,0.944300293922
10568.jpg,0.00212648231536,0.0234719049186,0.974401652813
12813.jpg,0.328892439604,0.668642997742,0.00246460246854
10921.jpg,0.015997774899,0.983849167824,0.000152986380272
13416.jpg,0.0706689283252,0.166123598814,0.763207435608
13423.jpg,0.0026303739287,0.995356380939,0.00201333407313
11667.jpg,0.0263983588666,0.970152854919,0.00344876409508
504.jpg,0.00158719229512,0.409944534302,0.588468253613
13435.jpg,0.972242891788,0.027721144259,3.59516416211e-05
11964.jpg,0.17938901484,0.766024649143,0.0545863136649
10276.jpg,0.0205278545618,0.97907525301,0.000396830000682
31.jpg,0.0681032240391,0.882259786129,0.0496369488537
13217.jpg,0.000332285620971,0.044662669301,0.955005049706
13359.jpg,0.000355725729605,0.00411040009931,0.995533943176
12346.jpg,4.31650732935e-06,0.999512434006,0.000483383599203
11647.jpg,0.00313062686473,0.9675142169,0.0293551757932
13172.jpg,0.214149624109,0.247959032655,0.537891328335
10703.jpg,0.0642289072275,0.933893382549,0.00187769974582
11319.jpg,0.986306965351,0.0134350927547,0.000257894484093
10393.jpg,0.00251395069063,0.0412662066519,0.956219732761
13190.jpg,0.0259750429541,0.820033490658,0.153991401196
10931.jpg,0.777940809727,0.0985511541367,0.123508028686
19.jpg,0.00159157591406,0.0701005533338,0.928307890892
11420.jpg,0.000711255706847,0.0227155461907,0.976573228836
10914.jpg,7.52341584302e-05,0.0118002733216,0.988124489784
12299.jpg,0.230219140649,0.71695548296,0.0528253763914
13154.jpg,0.340349465609,0.64793074131,0.0117198238149
11644.jpg,0.0105473147705,0.973122775555,0.0163298435509
76.jpg,0.00217299489304,0.228071734309,0.76975530386
12171.jpg,0.000650953385048,0.999309718609,3.93572372559e-05
11937.jpg,0.00183086725883,0.0694771483541,0.928691923618
10949.jpg,0.000216027488932,0.0106841167435,0.989099860191
128.jpg,0.00288106291555,0.997102379799,1.65653400472e-05
13222.jpg,0.0275654513389,0.935051858425,0.0373828373849
12925.jpg,0.00031555633177,0.0489078126848,0.9507766366
10786.jpg,0.141938149929,0.843824028969,0.0142378276214
12427.jpg,0.157635077834,0.757944822311,0.0844200626016
12459.jpg,0.0632855445147,0.861795842648,0.0749186202884
12736.jpg,0.00882679317147,0.936795473099,0.0543777495623
13474.jpg,0.0862501859665,0.832934200764,0.0808156058192
12054.jpg,0.0255347788334,0.182550773025,0.791914522648
12652.jpg,0.0338205769658,0.074564024806,0.891615450382
11278.jpg,0.263133078814,0.736779153347,8.77546408447e-05
12540.jpg,0.000279820436845,0.0071570710279,0.992563068867
11903.jpg,0.00311398855411,0.757919251919,0.23896676302
11084.jpg,0.000465309887659,0.313906461,0.685628175735
11639.jpg,0.000558586267289,0.00836229790002,0.99107915163
10313.jpg,0.000652280112263,0.570544302464,0.428803443909
13367.jpg,0.672770261765,0.319359332323,0.00787032302469
