image_name,Type_1,Type_2,Type_3
78.jpg,0.000164097626111,0.688399493694,0.311436384916
504.jpg,0.00815012212843,0.32874032855,0.663109540939
31.jpg,0.245739847422,0.741548597813,0.0127115808427
19.jpg,0.00701144943014,0.140965878963,0.852022707462
76.jpg,0.00506150815636,0.565764904022,0.429173588753
128.jpg,0.211124241352,0.788828670979,4.71005005238e-05
447.jpg,0.00970112904906,0.411867976189,0.578430891037
284.jpg,0.00821633078158,0.159869357944,0.831914305687
64.jpg,0.137263610959,0.86131721735,0.00141923606861
431.jpg,0.991818845272,0.00817033648491,1.07881996882e-05
146.jpg,0.00345435342751,0.99276137352,0.00378427281976
463.jpg,0.000595399877056,0.0237062871456,0.975698292255
171.jpg,0.0202299915254,0.0258700791746,0.953899979591
267.jpg,0.123742513359,0.867681324482,0.00857618078589
125.jpg,0.00373350922018,0.180300220847,0.815966367722
2.jpg,0.496767699718,0.49107286334,0.0121593913063
219.jpg,0.115898139775,0.383287161589,0.500814676285
479.jpg,0.00639856280759,0.985720455647,0.00788096431643
261.jpg,0.123018145561,0.870012998581,0.00696893595159
91.jpg,0.964523136616,0.03172281757,0.00375406839885
249.jpg,0.079809166491,0.127191111445,0.79299980402
507.jpg,0.00434464216232,0.962560713291,0.0330946706235
283.jpg,0.00251017208211,0.114896394312,0.882593512535
371.jpg,0.976500570774,0.0227583665401,0.000740972522181
471.jpg,0.740385472775,0.256880044937,0.00273443153128
305.jpg,0.0163679495454,0.803414523602,0.180217534304
416.jpg,0.456371605396,0.525933325291,0.0176950469613
94.jpg,0.0224626529962,0.968251168728,0.00928623136133
396.jpg,0.0414655953646,0.935554325581,0.0229800585657
510.jpg,0.052897810936,0.136940613389,0.810161590576
427.jpg,0.00440881494433,0.678673505783,0.316917687654
111.jpg,0.0038918198552,0.194803148508,0.801304996014
118.jpg,2.57298288489e-05,0.023052630946,0.976921677589
449.jpg,0.45584115386,0.540094554424,0.00406426424161
175.jpg,0.00554788485169,0.809969484806,0.18448266387
339.jpg,0.00074830459198,0.162056162953,0.837195575237
113.jpg,0.0301390178502,0.872295737267,0.0975653380156
452.jpg,0.000440062838607,0.0389405041933,0.960619390011
169.jpg,0.129432410002,0.85595202446,0.0146155692637
149.jpg,0.00261812121607,0.142151489854,0.855230391026
102.jpg,0.0480479933321,0.658474385738,0.293477654457
207.jpg,0.0101709039882,0.116827778518,0.873001337051
83.jpg,0.00439380668104,0.0103969136253,0.985209286213
275.jpg,0.0508414767683,0.195294871926,0.753863573074
220.jpg,0.0605035573244,0.906864404678,0.0326320379972
465.jpg,0.00143811805174,0.99401819706,0.00454369885847
346.jpg,0.0384089015424,0.327204287052,0.634386837482
229.jpg,0.132789120078,0.863346636295,0.00386422406882
33.jpg,0.75411772728,0.204302981496,0.0415793433785
332.jpg,0.237396240234,0.232592999935,0.53001075983
351.jpg,0.00144071830437,0.996195614338,0.00236373208463
174.jpg,0.0559992082417,0.931599795818,0.0124009847641
90.jpg,0.03618157655,0.963263750076,0.000554737576749
75.jpg,0.0418844334781,0.926597654819,0.0315179489553
103.jpg,0.277181178331,0.305078089237,0.417740702629
29.jpg,0.0174730438739,0.0653591006994,0.917167723179
484.jpg,0.00140207249206,0.0701566264033,0.928441226482
260.jpg,0.0123782046139,0.8829600811,0.104661732912
481.jpg,0.000502209062688,0.0479667894542,0.951530992985
114.jpg,0.00406829547137,0.129207000136,0.866724729538
289.jpg,0.981192648411,0.017710192129,0.00109708274249
110.jpg,0.0890523791313,0.893242061138,0.0177055820823
472.jpg,0.0613517798483,0.154808536172,0.783839643002
238.jpg,0.00159333751071,0.951299488544,0.0471071340144
503.jpg,0.0045125070028,0.958345472813,0.0371420271695
190.jpg,0.00407464010641,0.967386186123,0.0285391993821
383.jpg,0.579954683781,0.358165979385,0.0618793331087
23.jpg,0.167157560587,0.388306349516,0.444536030293
438.jpg,0.0141486469656,0.983581721783,0.00226961052977
483.jpg,0.647248029709,0.352364093065,0.000387832085835
212.jpg,0.115064933896,0.859228909016,0.0257061235607
271.jpg,0.000413984816987,0.0201255362481,0.979460477829
342.jpg,0.00039926127647,0.0265263076872,0.973074495792
7.jpg,0.018880110234,0.361835181713,0.619284629822
290.jpg,0.00190481217578,0.873497962952,0.124597139657
488.jpg,0.0438409969211,0.538132607937,0.418026447296
413.jpg,0.00651591457427,0.863540828228,0.129943296313
234.jpg,0.0147986104712,0.137552186847,0.847649216652
313.jpg,0.00188669189811,0.816558837891,0.181554466486
288.jpg,0.0164002254605,0.549330949783,0.434268772602
132.jpg,0.00723287416622,0.72819674015,0.264570266008
206.jpg,0.14278177917,0.621486902237,0.235731303692
144.jpg,0.331580519676,0.668315708637,0.000103691294498
392.jpg,0.0398383401334,0.582668364048,0.377493262291
490.jpg,0.150412097573,0.837334990501,0.0122529538348
501.jpg,0.771060585976,0.228884890676,5.45290531591e-05
404.jpg,0.809323370457,0.185353040695,0.00532352132723
66.jpg,0.000314554112265,0.0705404356122,0.929145038128
372.jpg,0.00733854668215,0.47151517868,0.521146297455
461.jpg,0.00194577733055,0.432920634747,0.565133631229
196.jpg,0.481201678514,0.516735732555,0.00206261128187
353.jpg,0.00137675658334,0.0606775172055,0.937945723534
79.jpg,0.80051189661,0.197997197509,0.00149093125947
460.jpg,0.151844039559,0.846405923367,0.00175006838981
97.jpg,0.202027022839,0.211813062429,0.586159944534
65.jpg,0.944620549679,0.054220482707,0.00115894293413
115.jpg,0.0122485607862,0.983811616898,0.00393979903311
25.jpg,0.157427623868,0.8392354846,0.00333694880828
241.jpg,0.436263918877,0.503113269806,0.060622766614
349.jpg,0.000289029383566,0.194424211979,0.805286765099
485.jpg,0.000478482921608,0.227294251323,0.772227227688
355.jpg,0.983452558517,0.0154542541131,0.0010932055302
257.jpg,0.0188880488276,0.972826182842,0.00828575063497
211.jpg,0.81843572855,0.179646909237,0.00191736395936
61.jpg,0.202155634761,0.796485543251,0.00135880149901
330.jpg,0.0982308387756,0.893464326859,0.00830483529717
126.jpg,0.00592599622905,0.988659262657,0.00541473040357
38.jpg,0.00170448340941,0.33036544919,0.667930066586
393.jpg,0.000987570849247,0.00632573338225,0.992686629295
498.jpg,0.350071460009,0.318935424089,0.330993145704
335.jpg,0.00360781047493,0.0305422544479,0.965849876404
123.jpg,0.447333842516,0.543114721775,0.00955138728023
40.jpg,0.0256017874926,0.101941496134,0.872456610203
173.jpg,0.000403172918595,0.008464849554,0.99113202095
165.jpg,0.74133336544,0.255233883858,0.00343279633671
329.jpg,0.0309073310345,0.966621935368,0.00247080298141
155.jpg,0.000849029107485,0.965381026268,0.0337699912488
93.jpg,0.319135665894,0.64047396183,0.0403903387487
494.jpg,0.00444206595421,0.758110582829,0.237447306514
409.jpg,3.66039021173e-05,0.0593256503344,0.940637648106
433.jpg,0.000673270609695,0.184268519282,0.815058290958
254.jpg,3.07653244818e-05,0.024725837633,0.975243508816
77.jpg,0.0289595481008,0.132924720645,0.838115692139
297.jpg,0.0441316626966,0.914272129536,0.0415962785482
495.jpg,0.00196186290123,0.99793356657,0.000104605387605
341.jpg,0.00763280689716,0.793444871902,0.198922261596
55.jpg,0.00788482371718,0.00713709555566,0.984978079796
139.jpg,0.176052033901,0.813268125057,0.0106798699126
210.jpg,0.0350045971572,0.163386926055,0.80160844326
374.jpg,0.144816353917,0.426278859377,0.428904742002
285.jpg,0.570599794388,0.41038647294,0.0190136358142
199.jpg,0.0100202625617,0.761326253414,0.228653475642
443.jpg,0.24647039175,0.619025468826,0.134504199028
411.jpg,0.00373869319446,0.992250204086,0.00401113368571
412.jpg,0.414038062096,0.32635897398,0.259602993727
233.jpg,0.058671914041,0.940850198269,0.000477841473185
237.jpg,0.00358632975258,0.469655901194,0.526757776737
15.jpg,0.000598047161475,0.29133477807,0.708067178726
213.jpg,0.00551765505224,0.315448611975,0.679033637047
137.jpg,0.0263678450137,0.882435619831,0.0911964848638
226.jpg,0.015128204599,0.669781625271,0.315090119839
218.jpg,0.0106481127441,0.977489471436,0.0118623813614
486.jpg,0.2531645298,0.385346889496,0.361488610506
