"image_name","Type_1","Type_2","Type_3"
"0.jpg",0.0643773077603497,0.812364043093862,0.123258649145788
"1.jpg",0.0416792855736905,0.606461954149795,0.351858760276514
"10.jpg",0.207106175662303,0.773080370197428,0.019813454140269
"100.jpg",0.104498184913397,0.874241220025596,0.0212605950610073
"101.jpg",0.114718378645649,0.788316353228012,0.0969635181263392
"102.jpg",0.0605063251470445,0.838993482858604,0.100499441994352
"103.jpg",0.18053586210411,0.357528233905128,0.461933403990762
"104.jpg",0.0507844206695632,0.716007279106498,0.233208300223939
"105.jpg",0.0788040537473331,0.555743281068984,0.365452665183684
"106.jpg",0.140904300966425,0.764784772944974,0.0943109260886016
"107.jpg",0.0201694924773202,0.849133369379159,0.130697138143521
"108.jpg",0.0208447565497578,0.3180556969043,0.661098796545942
"109.jpg",0.0214469233651423,0.141303175138928,0.83724990149593
"11.jpg",0.0243562591367667,0.12062246547907,0.855021275384163
"110.jpg",0.0672517543794045,0.908381043024192,0.0243672025964032
"111.jpg",0.0653179031861364,0.703946449979698,0.230735646834166
"112.jpg",0.0198314874216414,0.55003492719976,0.430133585378599
"113.jpg",0.0857245062086714,0.677852679873042,0.236422813918286
"114.jpg",0.0250415462732868,0.302816625886024,0.672141827840689
"115.jpg",0.0270261690645288,0.844220642445703,0.128753188489768
"116.jpg",0.0743457001036387,0.166889460302025,0.758766589594336
"117.jpg",0.252355285878517,0.727803202880647,0.0198415112408357
"118.jpg",0.0198361759383264,0.133656519730156,0.846508054331518
"119.jpg",0.422652266738844,0.365380365978231,0.211967367282925
"12.jpg",0.0241600126090879,0.157061316614836,0.818778670776076
"120.jpg",0.0347709804778768,0.9313167601288,0.0339122593933229
"121.jpg",0.0439403808140193,0.813410941030023,0.142648678155958
"122.jpg",0.0223214320822572,0.121404518561518,0.856274049356225
"123.jpg",0.396743266038792,0.579022881308049,0.0242338526531588
"124.jpg",0.0218857509815649,0.23842389819606,0.739689600822375
"125.jpg",0.0220905118335175,0.187207751058078,0.790702487108405
"126.jpg",0.0202949581652095,0.959133933191285,0.0205711086435056
"127.jpg",0.0727773852573931,0.579752677007023,0.347469937735584
"128.jpg",0.162354568832427,0.817868609844514,0.0197768213230592
"129.jpg",0.0550539369297544,0.880280983070503,0.0646650799997424
"13.jpg",0.0269966870056279,0.327196915597665,0.645806397396707
"130.jpg",0.731016165099821,0.217200072211297,0.0517837626888817
"131.jpg",0.0241010105021367,0.0306579405949706,0.945241048902893
"132.jpg",0.0306675669099596,0.599417311065499,0.369915122024542
"133.jpg",0.0219903930615892,0.0556925493534243,0.922316307584987
"134.jpg",0.0208624307524832,0.959450911274744,0.0196866579727727
"135.jpg",0.0411022988410038,0.837705211876665,0.121191739282331
"136.jpg",0.0256914429555347,0.943308501502912,0.0310000555415535
"137.jpg",0.0256893880207661,0.517769387540511,0.456541224438722
"138.jpg",0.0417733331161263,0.588844245104428,0.369382421779445
"139.jpg",0.193365526297632,0.76857865526426,0.0380550684381084
"14.jpg",0.0199203683245227,0.79813251580981,0.181947115865667
"140.jpg",0.0332453182077122,0.893720349998865,0.0730350817934227
"141.jpg",0.0298482082685966,0.181191014260369,0.788960777471034
"142.jpg",0.98,0.02,0.02
"143.jpg",0.0228459932445947,0.295037059971246,0.68211694678416
"144.jpg",0.411490735697014,0.567744684840958,0.0207645794620275
"145.jpg",0.0631734885325427,0.484088085115132,0.452736676352326
"146.jpg",0.024728222348533,0.951442555161364,0.0238292224901033
"147.jpg",0.0249416969917159,0.853969224879392,0.121089828128892
"148.jpg",0.165735509254587,0.789467117470807,0.0447966232746066
"149.jpg",0.0446350172095187,0.263294154851623,0.692071577938858
"15.jpg",0.02,0.02,0.98
"150.jpg",0.469902651048502,0.508530023690395,0.0215673252611034
"151.jpg",0.02,0.02,0.98
"152.jpg",0.0199064903826393,0.9276964457971,0.0523970638202608
"153.jpg",0.0212109100006402,0.0483509385075239,0.930438151491836
"154.jpg",0.42653298339006,0.548658828918082,0.0248081876918574
"155.jpg",0.0222155346165371,0.752506409467766,0.225278055915696
"156.jpg",0.0366859025752275,0.577913541005643,0.38540055641913
"157.jpg",0.0643095721014514,0.902943519609029,0.0327469082895201
"158.jpg",0.190774347739243,0.155582195330751,0.653642706930006
"159.jpg",0.0441829608265923,0.883613793362298,0.0722032458111102
"16.jpg",0.0910564690516135,0.590008354116835,0.318935176831552
"160.jpg",0.213012366658479,0.749707191118356,0.0372804422231652
"161.jpg",0.071535054229994,0.594011935992338,0.334453009777668
"162.jpg",0.0306411692709855,0.814160344438657,0.155198486290358
"163.jpg",0.0305880055489325,0.778101096484259,0.191310897966808
"164.jpg",0.0315974870883596,0.932477174190307,0.0359253387213333
"165.jpg",0.906776382827905,0.0734289169159136,0.0197947002561819
"166.jpg",0.359798470748272,0.364124979094217,0.276076550157511
"167.jpg",0.0290810388557269,0.214025941567637,0.756893019576636
"168.jpg",0.328788315363643,0.606043904685026,0.0651677799513312
"169.jpg",0.0683232264328343,0.894362720496934,0.0373140530702322
"17.jpg",0.538916081859779,0.408598921627788,0.0524849965124327
"170.jpg",0.0929611646577671,0.811627746211125,0.0954110891311081
"171.jpg",0.021325585285975,0.0787229206471829,0.899950744066842
"172.jpg",0.0250539352973744,0.422659311259821,0.552287503442804
"173.jpg",0.0939928908554926,0.109690076439393,0.796320282705114
"174.jpg",0.0831528938655986,0.816588719361338,0.100257636773063
"175.jpg",0.0360317526580068,0.494960593413091,0.469008403928902
"176.jpg",0.11598982458367,0.391808604831731,0.492202320584599
"177.jpg",0.0584690051103001,0.921746971789524,0.0197840231001758
"178.jpg",0.02,0.02,0.98
"179.jpg",0.0473391340803994,0.852396167650729,0.100264698268871
"18.jpg",0.219198321684905,0.746901332639706,0.0339003456753891
"180.jpg",0.0536319413174451,0.62339154931908,0.322975759363475
"181.jpg",0.120913334091032,0.48090936277474,0.398177303134228
"182.jpg",0.0198475402415697,0.166096233654088,0.814056976104343
"183.jpg",0.0458562438937747,0.801987351466465,0.15215640463976
"184.jpg",0.023273354988601,0.248704802510967,0.728021842500432
"185.jpg",0.118485094865203,0.350984477681499,0.530530427453298
"186.jpg",0.0244648512364764,0.925563595764951,0.049971552998573
