"image_name","Type_1","Type_2","Type_3"
"0.jpg",0.1083936486392,0.767389372863548,0.124216978497252
"1.jpg",0.019633605619165,0.589163221925086,0.391203172455749
"10.jpg",0.453290450213378,0.527073501738762,0.0196360480478604
"100.jpg",0.179404688720514,0.801029174713963,0.0195661365655231
"101.jpg",0.208774363930951,0.699043869871846,0.0921817661972033
"102.jpg",0.0266649123804747,0.873251415875651,0.100083671743875
"103.jpg",0.129446197794438,0.63363307520235,0.236920727003212
"104.jpg",0.0858906000390268,0.472365495362518,0.441743904598455
"105.jpg",0.149169631840966,0.303558155073133,0.547272213085901
"106.jpg",0.111587355895496,0.759282398923042,0.129130245181463
"107.jpg",0.01967213177441,0.725485186311675,0.254842681913915
"108.jpg",0.0212799727595353,0.247017995838303,0.731702031402162
"109.jpg",0.0196233118890873,0.124331416583291,0.856045271527622
"11.jpg",0.0208885343929778,0.245856945545481,0.733254520061541
"110.jpg",0.128059977593077,0.845717186362646,0.0262228360442771
"111.jpg",0.0743643832407299,0.528966294885221,0.396669321874049
"112.jpg",0.0196466782803989,0.69900385549182,0.281349466227781
"113.jpg",0.0459682780268434,0.719353487085302,0.234678234887854
"114.jpg",0.0199610475187882,0.531852730663424,0.448186221817788
"115.jpg",0.0193534602244763,0.961293079551047,0.0193534602244763
"116.jpg",0.0194332130888876,0.0242729267300961,0.956293860181016
"117.jpg",0.456093037927653,0.524220010657844,0.0196869514145025
"118.jpg",0.0196393082670274,0.0287972939541422,0.95156339777883
"119.jpg",0.0950566558117512,0.630311418704486,0.274631925483763
"12.jpg",0.030166664637474,0.035272869567928,0.934560465794598
"120.jpg",0.0217456881758519,0.955265268099584,0.0229890437245638
"121.jpg",0.0756247212514484,0.904986858551125,0.019388420197427
"122.jpg",0.0200896063678603,0.183293779254897,0.796616614377242
"123.jpg",0.453027555136392,0.518846898130255,0.028125546733353
"124.jpg",0.0196525514935444,0.243217263010866,0.73713018549559
"125.jpg",0.0196436193423979,0.367133550447304,0.613222830210298
"126.jpg",0.0193238153515655,0.961352369296869,0.0193238153515655
"127.jpg",0.104512226325246,0.14973868044558,0.745749093229174
"128.jpg",0.106713530570406,0.873720607607831,0.0195658618217632
"129.jpg",0.0771971427711067,0.823253873514726,0.0995489837141677
"13.jpg",0.0196685558251417,0.430836579901134,0.549494864273724
"130.jpg",0.926631311058479,0.050290555454778,0.0230781334867433
"131.jpg",0.0192793879817399,0.0192793879817399,0.96144122403652
"132.jpg",0.0378491737497217,0.88116632058283,0.0809845056674482
"133.jpg",0.0195198865154607,0.0625397060801265,0.917940407404413
"134.jpg",0.0193173100018726,0.961365379996255,0.0193173100018726
"135.jpg",0.0294293128221777,0.925135351700771,0.0454353354770517
"136.jpg",0.0239936034043875,0.942697703695096,0.0333086929005163
"137.jpg",0.021060299984861,0.941672239252671,0.0372674607624684
"138.jpg",0.0239595861007439,0.501208096811011,0.474832317088245
"139.jpg",0.29345413738656,0.649633749229662,0.0569121133837779
"14.jpg",0.0196298151546402,0.635094239001724,0.345275945843636
"140.jpg",0.0289834952953984,0.860374820255725,0.110641684448876
"141.jpg",0.0306057354782248,0.210143341002954,0.759250923518821
"142.jpg",0.98,0.02,0.02
"143.jpg",0.0227913364592226,0.456403050136023,0.520805613404755
"144.jpg",0.103818882820801,0.876575635723715,0.0196054814554846
"145.jpg",0.0323895508048737,0.556865145708185,0.410745303486941
"146.jpg",0.0193258391894836,0.961348321621033,0.0193258391894836
"147.jpg",0.019400999651064,0.959563092306047,0.0210359080428892
"148.jpg",0.297282176055895,0.683019026549248,0.019698797394857
"149.jpg",0.0597816708043352,0.544214243976406,0.396004085219258
"15.jpg",0.02,0.02,0.98
"150.jpg",0.242500577617314,0.737923762781809,0.0195756596008776
"151.jpg",0.02,0.02,0.98
"152.jpg",0.019699033765035,0.908044099749722,0.0722568664852429
"153.jpg",0.0195078138002176,0.0320984327229677,0.948393753476815
"154.jpg",0.774402515642208,0.20551911057085,0.0200783737869419
"155.jpg",0.0195292418763897,0.956238227436861,0.0242325306867492
"156.jpg",0.0260046828622804,0.778428715687741,0.195566601449979
"157.jpg",0.0512607412387371,0.908765123589991,0.0399741351712725
"158.jpg",0.0195449549996783,0.175235151015577,0.805219893984745
"159.jpg",0.03681566797986,0.943526618678739,0.0196577133414009
"16.jpg",0.176019693237648,0.424425580207621,0.399554726554731
"160.jpg",0.041949228218417,0.938319850493219,0.0197309212883641
"161.jpg",0.0266708190722569,0.278993696369032,0.694335484558711
"162.jpg",0.0239978611632371,0.819657494944114,0.156344643892649
"163.jpg",0.0301759545915252,0.624053236296653,0.345770809111822
"164.jpg",0.0196273283341667,0.940495131599931,0.0398775400659018
"165.jpg",0.877122271265486,0.103280711373247,0.0195970173612669
"166.jpg",0.772342786766509,0.206519131306758,0.021138081926733
"167.jpg",0.0197282599958313,0.284396776670347,0.695874963333822
"168.jpg",0.0194124049569672,0.952137940963248,0.028449654079785
"169.jpg",0.0603392280422084,0.882633903015267,0.0570268689425242
"17.jpg",0.658885232655786,0.244375507372612,0.0967392599716021
"170.jpg",0.0255552304657197,0.865591313017209,0.108853456517072
"171.jpg",0.0199498625511113,0.0548621023738198,0.925188035075069
"172.jpg",0.0226886837316294,0.282824680488443,0.694486635779928
"173.jpg",0.0194288397115901,0.0194288397115901,0.96114232057682
"174.jpg",0.137957404408994,0.807753416030438,0.0542891795605678
"175.jpg",0.0217299889116559,0.754430288012731,0.223839723075613
"176.jpg",0.0218640618886469,0.43359763032357,0.544538307787783
"177.jpg",0.0999796759259072,0.880480761789967,0.0195395622841254
"178.jpg",0.02,0.02,0.98
"179.jpg",0.0483963245026441,0.932003664732823,0.0196000107645331
"18.jpg",0.0545297360485494,0.904887385106692,0.040582878844759
"180.jpg",0.0618102549434743,0.739043211477273,0.199146533579252
"181.jpg",0.217843388160574,0.327102751223231,0.455053860616194
"182.jpg",0.0196989849614602,0.225073121924963,0.755227893113577
"183.jpg",0.048615035055261,0.711143896010242,0.240241068934497
"184.jpg",0.0197323851341832,0.371334880943869,0.608932733921947
"185.jpg",0.176528395575409,0.778574525219868,0.0448970792047231
"186.jpg",0.0214694674357781,0.909598262705597,0.0689322698586254
"187.jpg",0.054807276583823,0.37371295160702,0.571479771809158
"188.jpg",0.129150662997787,0.429900465098478,0.440948871903735
"189.jpg",0.0212079594576067,0.873296282970361,0.105495757572032
"19.jpg",0.02,0.02,0.98
