image_name,Type_1,Type_2,Type_3
400.jpg,0.202256202698,0.129008471966,0.668735265732
430.jpg,0.0888694748282,0.50417560339,0.406954944134
303.jpg,0.869444549084,0.124914504588,0.00564096216112
126.jpg,0.0363911911845,0.942495405674,0.0211133565754
487.jpg,0.726755261421,0.255989551544,0.0172552410513
18.jpg,0.0677903220057,0.922881901264,0.00932781863958
248.jpg,0.105455979705,0.487407565117,0.407136440277
502.jpg,0.0123119642958,0.129868581891,0.857819497585
383.jpg,0.38973402977,0.560794055462,0.0494718365371
478.jpg,0.0187857784331,0.876391649246,0.104822568595
246.jpg,0.0686003342271,0.90958070755,0.0218189619482
355.jpg,0.930396676064,0.0490045063198,0.0205988027155
222.jpg,0.0236721877009,0.764344036579,0.21198374033
433.jpg,0.0338873192668,0.492833852768,0.473278731108
354.jpg,0.197075948119,0.751132547855,0.0517914332449
154.jpg,0.279747307301,0.554002165794,0.166250556707
32.jpg,0.00788767356426,0.156546086073,0.835566222668
490.jpg,0.0807198211551,0.657785475254,0.26149469614
210.jpg,0.0383577756584,0.327315449715,0.634326696396
387.jpg,0.00788316316903,0.115024976432,0.877091944218
183.jpg,0.0564760118723,0.151058807969,0.792465209961
280.jpg,0.0221791900694,0.666178643703,0.311642199755
74.jpg,0.0877312496305,0.162999629974,0.749269127846
484.jpg,1.20228951346e-05,0.00361172063276,0.996376335621
145.jpg,0.0457941107452,0.673323750496,0.280882120132
399.jpg,0.0175956021994,0.853536307812,0.128868058324
156.jpg,0.0119503522292,0.516890764236,0.471158862114
85.jpg,0.396468400955,0.420198649168,0.183332964778
351.jpg,0.00504176877439,0.903638958931,0.0913192778826
233.jpg,0.188868194818,0.80153721571,0.0095946257934
268.jpg,0.253343969584,0.624156355858,0.122499637306
190.jpg,0.0266774520278,0.948261201382,0.0250613149256
416.jpg,0.758474767208,0.203028559685,0.0384967103601
103.jpg,0.344860166311,0.324124455452,0.331015408039
230.jpg,0.047604598105,0.555806994438,0.396588474512
27.jpg,0.000190770282643,0.979412555695,0.0203966069967
112.jpg,0.00725769717246,0.906439960003,0.0863023400307
330.jpg,0.106363490224,0.533768177032,0.359868377447
128.jpg,0.323197066784,0.676005661488,0.000797314685769
