"image_name","Type_1","Type_2","Type_3"
"0.jpg",0.108832649954042,0.762687601479544,0.128479748566414
"1.jpg",0.0457685715124319,0.580690589221219,0.373540839266349
"10.jpg",0.291827214190127,0.667712468581695,0.0404603172281777
"100.jpg",0.131350211216128,0.820389357481635,0.0482604313022364
"101.jpg",0.127584264474014,0.694689559793819,0.177724775732167
"102.jpg",0.074935706393387,0.756367215967469,0.168696477639144
"103.jpg",0.158571949399473,0.344671947979256,0.496754102621271
"104.jpg",0.0706362325322105,0.6416472339279,0.28771653353989
"105.jpg",0.0944734256392998,0.500130526069258,0.405396048291442
"106.jpg",0.139587720297245,0.70524663278377,0.155165646918985
"107.jpg",0.0439316390542464,0.762884229595047,0.193184131350707
"108.jpg",0.0444023333112042,0.332613247651254,0.622983819037541
"109.jpg",0.0344172569294249,0.159754643589861,0.805828099480714
"11.jpg",0.0273003194192987,0.175258828175107,0.797440852405594
"110.jpg",0.113154614180051,0.828426643296647,0.058418742523302
"111.jpg",0.0691921019799279,0.669807365783109,0.261000532236963
"112.jpg",0.0510215127014407,0.541761506439379,0.407216980859181
"113.jpg",0.0727655489248112,0.675145149369337,0.252089301705852
"114.jpg",0.031806938723146,0.369169656592476,0.599023404684378
"115.jpg",0.0319197197008271,0.771520860584864,0.196559419714309
"116.jpg",0.0774545352902503,0.199027114971623,0.723519749738127
"117.jpg",0.281470347411746,0.675570857799274,0.0429587947889799
"118.jpg",0.0248233038528657,0.152684884573582,0.822492411573553
"119.jpg",0.361715914092624,0.378186333568916,0.260097752338459
"12.jpg",0.0313486936619722,0.163348697981718,0.80530260835631
"120.jpg",0.0486374718569408,0.868348720078634,0.0830138080644255
"121.jpg",0.0610864921940918,0.753619347681809,0.185294160124099
"122.jpg",0.0292209313747843,0.141591483120727,0.829187585504489
"123.jpg",0.446893049943779,0.517191350169716,0.0359155998865045
"124.jpg",0.0657893892276026,0.30486680375655,0.629343207015848
"125.jpg",0.0357286552070689,0.268973405466447,0.695298539326484
"126.jpg",0.0446931541612062,0.879247024701957,0.0760598211368372
"127.jpg",0.0981169480344942,0.534986750108134,0.366896301857371
"128.jpg",0.220427206457704,0.750629051982079,0.0289437415602174
"129.jpg",0.0932454058876086,0.830059005115559,0.0766955889968322
"13.jpg",0.0881524773671371,0.364204841337201,0.547642681295662
"130.jpg",0.660873421693044,0.244295757114123,0.0948308211928327
"131.jpg",0.0322124712270244,0.0818481933398852,0.88593933543309
"132.jpg",0.0773211832483583,0.610279684011787,0.312399132739855
"133.jpg",0.0308475361147939,0.115885043529643,0.853266820355564
"134.jpg",0.0575912308440471,0.885190612707428,0.057218156448525
"135.jpg",0.069775981909909,0.752560266406984,0.177663151683107
"136.jpg",0.044108998276885,0.871171951617059,0.084719050106056
"137.jpg",0.0345455147790077,0.506591782680388,0.458862702540604
"138.jpg",0.0690576532914173,0.533135326566544,0.397807020142039
"139.jpg",0.261254383461653,0.699967213612381,0.038777802925966
"14.jpg",0.0289480503859468,0.697194568205683,0.27385738140837
"140.jpg",0.0458205776785968,0.828739950085302,0.125440072236102
"141.jpg",0.0314165649058745,0.225378075996984,0.743205359097141
"142.jpg",0.98,0.02,0.02
"143.jpg",0.0339743621555393,0.314988113206776,0.651037524637684
"144.jpg",0.402704650361028,0.560628378262384,0.0366669713765875
"145.jpg",0.0693054617234262,0.482008867569784,0.44868427070679
"146.jpg",0.0454270284820351,0.883043225999664,0.071529745518301
