"image_name","Type_1","Type_2","Type_3"
"0.jpg",0.0909344195687811,0.790373612598836,0.118691967832383
"1.jpg",0.0383143674419654,0.606414261188135,0.355271371369899
"10.jpg",0.285900742159077,0.683978284812476,0.030120973028447
"100.jpg",0.123496512224219,0.842503431155006,0.0340000566207751
"101.jpg",0.133907741416292,0.730560940858463,0.135529917725245
"102.jpg",0.0556373269108359,0.81434503274643,0.130017040342734
"103.jpg",0.164212834038068,0.384188896550333,0.451596269411599
"104.jpg",0.0650852962778133,0.645460265572705,0.289454438149481
"105.jpg",0.0959876023719396,0.496469709556569,0.407542688071492
"106.jpg",0.136003066917271,0.743435036068797,0.120561897013931
"107.jpg",0.0318674590594462,0.791087670691026,0.177044870249528
"108.jpg",0.0325851584834627,0.305401722577118,0.662012518939419
"109.jpg",0.0270956220314386,0.148706746769918,0.824197631198644
"11.jpg",0.0239167200275427,0.165386497751198,0.81069678222126
"110.jpg",0.0989953003679487,0.859928477557117,0.0410762220749341
"111.jpg",0.0609053659621829,0.671073571357121,0.268021062680696
"112.jpg",0.03540475983484,0.551424909867235,0.413170330297925
"113.jpg",0.0657332578704587,0.695911620810259,0.238355121319282
"114.jpg",0.0258917836172095,0.357760647495265,0.616347568887526
"115.jpg",0.0257658979177564,0.827858354157746,0.146375747924497
"116.jpg",0.0688909315717914,0.16367243550484,0.767438032923368
"117.jpg",0.281563085084169,0.68705143209699,0.0313854828188407
"118.jpg",0.0223034444065411,0.130257930473034,0.847439225120425
"119.jpg",0.358917953789838,0.405853592395804,0.235228453814359
"12.jpg",0.0287243462222283,0.140969209861238,0.830306443916534
"120.jpg",0.0348424423812259,0.912753940469192,0.0524036171495819
"121.jpg",0.0572306624724804,0.800255731406242,0.142513606121278
"122.jpg",0.0246373475977502,0.129783875336833,0.845578777065417
"123.jpg",0.435667791512807,0.533936744523935,0.0303954639632582
"124.jpg",0.0427904600618646,0.268228280781534,0.688980659156601
"125.jpg",0.0281807134062538,0.248626767867415,0.723193118726331
"126.jpg",0.0321437216860728,0.920029223140039,0.0478270551738882
"127.jpg",0.0844121419148208,0.504414979187741,0.411172878897438
"128.jpg",0.182440662399974,0.793217708273388,0.0243416293266377
"129.jpg",0.0737818457751363,0.854005664612197,0.0722124896126664
"13.jpg",0.053976805431111,0.367336394638941,0.578686799929948
"130.jpg",0.717642104164066,0.212572045193495,0.0697858506424393
"131.jpg",0.0258900520080342,0.0507079130644645,0.923402034927501
"132.jpg",0.0540153437490956,0.642692738180742,0.303291918070162
"133.jpg",0.0252797340120352,0.0845611335888592,0.890158532399106
"134.jpg",0.0385908084225853,0.92300492035259,0.0384042712248243
"135.jpg",0.0537934848016078,0.807090738713723,0.139115176484669
"136.jpg",0.0332525801597587,0.910395286917058,0.0563521329231829
"137.jpg",0.0275908473849621,0.571407563115995,0.401001589499043
"138.jpg",0.0457167024759318,0.557330092326575,0.396953205197493
"139.jpg",0.227990132946795,0.731546731575089,0.0404625354781164
"14.jpg",0.0243629697393654,0.731125555803359,0.244511474457276
"140.jpg",0.0356053374279179,0.862079421119368,0.102315841452714
"141.jpg",0.0288900030964047,0.207622040299378,0.763487956604217
"142.jpg",0.98,0.02,0.02
"143.jpg",0.0278245820155364,0.321307971644195,0.650867446340268
"144.jpg",0.369744990026754,0.602039879848307,0.0282151301249392
"145.jpg",0.0615925961031752,0.498009977497347,0.440396026399477
"146.jpg",0.0325112659978626,0.920866109486142,0.0466226245159956
"147.jpg",0.0270580536635884,0.842852770509869,0.130089775826543
"148.jpg",0.184609128144982,0.741136104775592,0.074254167079426
"149.jpg",0.0418158744447985,0.325820328988249,0.632364396566953
"15.jpg",0.02,0.02,0.98
"150.jpg",0.472057221549922,0.496001302927857,0.0319414755222212
"151.jpg",0.02,0.02,0.98
"152.jpg",0.0315301414366938,0.887794531132961,0.0806753274303449
"153.jpg",0.0231093066209118,0.0493261461277029,0.927564547251385
"154.jpg",0.524314972963544,0.455374349683525,0.0203106773529316
"155.jpg",0.0463016188880769,0.772710966993483,0.18098741411844
"156.jpg",0.0396437983927402,0.60010089868117,0.360255302926089
"157.jpg",0.0774999530916692,0.880854096441564,0.0416459504667672
"158.jpg",0.159682319691885,0.169224672953144,0.67109240735497
"159.jpg",0.0516278474063369,0.868668302222542,0.0797038503711215
