"image_name","Type_1","Type_2","Type_3"
"0.jpg",0.0741190898280182,0.707880763690659,0.218000146481323
"1.jpg",0.0789350599561473,0.413619992278564,0.507444947765288
"10.jpg",0.102739973461711,0.87750581701154,0.019754209526749
"100.jpg",0.144417856551147,0.826977300840064,0.0286048426087887
"101.jpg",0.0899688984396125,0.79665383167564,0.113375869884747
"102.jpg",0.166832161169128,0.673739499050059,0.159427739780813
"103.jpg",0.17333529791801,0.341531022945127,0.485131679136863
"104.jpg",0.0465690839237148,0.784315485768944,0.169115430307341
"105.jpg",0.0628172060656807,0.586539114238381,0.350643679695938
"106.jpg",0.152087151649358,0.647079880254543,0.200832968096099
"107.jpg",0.0218038386053373,0.857635769126932,0.120560392267731
"108.jpg",0.0219966046756623,0.470624891413873,0.507377903910465
"109.jpg",0.0295855916570439,0.139533651033671,0.830880757309285
"11.jpg",0.0440050722774533,0.0816781235652683,0.874316804157278
"110.jpg",0.0441665800530415,0.924565010874805,0.0312684090721539
"111.jpg",0.161432899339067,0.646919592153656,0.191647508507277
"112.jpg",0.0198368966568912,0.701641310018192,0.278521793324917
"113.jpg",0.201743169987604,0.487738710233528,0.310518119778868
"114.jpg",0.0503427635946291,0.363393201723925,0.586264034681446
"115.jpg",0.0637087098484293,0.759990463751705,0.176300826399866
"116.jpg",0.0830963892085018,0.203680737659922,0.713224273131576
"117.jpg",0.367508424244736,0.612691191705056,0.0198003840502082
"118.jpg",0.0198827157890924,0.144233712890992,0.835884171319916
"119.jpg",0.363718626484863,0.319863790978619,0.316417582536518
"12.jpg",0.02056008052459,0.224444012725991,0.754995906749419
"120.jpg",0.104436231245217,0.799263917333799,0.0962998514209844
"121.jpg",0.0301429538806395,0.733147185657439,0.236709860461922
"122.jpg",0.0337135372106785,0.236522041157351,0.729764421631971
"123.jpg",0.301124463905414,0.67297373233568,0.0259018037589058
"124.jpg",0.0321483823048828,0.290035857950282,0.677815159744836
"125.jpg",0.0278954845793499,0.190125985274936,0.781979130145714
"126.jpg",0.0233925921475001,0.951557912835224,0.0250494950172763
"127.jpg",0.133834968363769,0.623143228972746,0.243021802663485
"128.jpg",0.195245939625585,0.785051200808291,0.0197028595661234
"129.jpg",0.0930504789278705,0.809876601987678,0.0970729190844517
"13.jpg",0.0627755880534272,0.201394701823268,0.735829710123305
"130.jpg",0.74237384405858,0.203122100176314,0.0545040557651062
"131.jpg",0.02,0.02,0.98
"132.jpg",0.0411673844604258,0.530065696994201,0.428766918545374
"133.jpg",0.0330946307324296,0.0819229015282422,0.884981867739328
"134.jpg",0.0268130405104051,0.953428555657453,0.0197584038321418
"135.jpg",0.044986342272796,0.813396427178139,0.141616630549065
"136.jpg",0.0445640095626782,0.90137652014924,0.0540594702880817
"137.jpg",0.05159160816093,0.38367295103666,0.56473544080241
"138.jpg",0.141136992054972,0.504966038280144,0.353896969664884
"139.jpg",0.334656128058047,0.625601933434369,0.0397413385075834
"14.jpg",0.0204106535759998,0.768568921254723,0.211020425169277
"140.jpg",0.0779115205373169,0.832661531379451,0.0894275480832326
"141.jpg",0.0536354844638401,0.168232067155125,0.778132448381035
"142.jpg",0.98,0.02,0.02
"143.jpg",0.030376751965434,0.325246039501018,0.644377208533548
"144.jpg",0.435568095412164,0.538897583308834,0.0255343212790018
"145.jpg",0.0774070092635594,0.398754160991146,0.523837429745295
"146.jpg",0.0499873200364374,0.919199359077703,0.0308133208858593
"147.jpg",0.0510877827877416,0.743112927741839,0.20579988947042
"148.jpg",0.162548732993372,0.771558041106645,0.065892625899983
"149.jpg",0.0723340933267075,0.218487843566365,0.709178663106927
"15.jpg",0.02,0.02,0.98
"150.jpg",0.333174520009458,0.636403111466028,0.0304223685245141
"151.jpg",0.02,0.02,0.98
"152.jpg",0.0201612612597517,0.896462835383267,0.0833759033569817
"153.jpg",0.0284467068833189,0.161069392510021,0.81048390060666
"154.jpg",0.311060862799063,0.640278108138454,0.0486610290624837
"155.jpg",0.0344230271958875,0.622665710958132,0.34291126184598
"156.jpg",0.105704176581892,0.505172328383279,0.389123495034829
"157.jpg",0.21083165363574,0.740624821038193,0.0485435253260669
"158.jpg",0.165417194436232,0.103432709547121,0.731149496016647
"159.jpg",0.12474016180789,0.771097875344811,0.104161962847299
"16.jpg",0.071891550539325,0.628797732202718,0.299310717257957
"160.jpg",0.303623152226671,0.637655505526412,0.0587213422469171
"161.jpg",0.115210359606548,0.70459774466835,0.180191895725102
"162.jpg",0.0742521488341441,0.744314078766068,0.181433772399788
"163.jpg",0.0591057422739347,0.67487881179359,0.266015445932476
"164.jpg",0.0904793345281578,0.841674729302007,0.0678459361698353
"165.jpg",0.839564845930261,0.140699794199688,0.0197353598700506
"166.jpg",0.253168136250008,0.488631959429085,0.258199904320907
"167.jpg",0.0751384091443665,0.16176138539699,0.763100205458644
"168.jpg",0.266989120285136,0.574993369798361,0.158017509916503
"169.jpg",0.213125211295705,0.751854955744959,0.0350198329593353
"17.jpg",0.405731932784789,0.56353231207246,0.0307357551427512
"170.jpg",0.115183434828875,0.787448326025448,0.0973682391456766
"171.jpg",0.028073841593183,0.18497137818593,0.786954180220887
"172.jpg",0.0438707708283358,0.567793734386665,0.388336094784999
"173.jpg",0.0792242298251397,0.255259243328542,0.665519126846318
"174.jpg",0.0877824926120052,0.720374117694979,0.191842789693016
"175.jpg",0.0380256425600666,0.454569869247992,0.507405088191942
"176.jpg",0.110773298969268,0.408966316213817,0.480260984816916
"177.jpg",0.0588628084396234,0.921328002441223,0.0198091891191536
"178.jpg",0.02,0.02,0.98
"179.jpg",0.115883625676051,0.7797582105456,0.10435816377835
"18.jpg",0.241220563592913,0.704776271582174,0.0540031648249131
"180.jpg",0.0595670360403324,0.670458488369022,0.269973875590645
"181.jpg",0.150655872960812,0.533649573712685,0.315694553326503
"182.jpg",0.0198076775419135,0.331299009304616,0.648893913153471
"183.jpg",0.0471813792300219,0.668458758374208,0.28435986239577
"184.jpg",0.0402824056095662,0.178135100800515,0.781582493589919
"185.jpg",0.235242419810236,0.18532800556131,0.579429574628453
"186.jpg",0.0432623855729913,0.874345744096272,0.0823918703307369
"187.jpg",0.057767272411273,0.525281606559129,0.416951121029598
"188.jpg",0.0885287531058269,0.519626131978001,0.391845114916172
"189.jpg",0.0198297278929183,0.255010236466764,0.725160035640318
"19.jpg",0.02,0.02,0.98
"190.jpg",0.0262380284025791,0.90783710679557,0.0659248648018507
"191.jpg",0.0820706959760826,0.26866649008191,0.649262813942007
"192.jpg",0.0223256077609986,0.599579535655846,0.378094856583155
"193.jpg",0.446013710166901,0.455897594354549,0.0980886954785506
"194.jpg",0.0478043996039734,0.506015794830609,0.446179805565418
"195.jpg",0.50718875597554,0.369461147201027,0.123350096823433
"196.jpg",0.758673446488029,0.221444278087278,0.019882875424693
"197.jpg",0.511736744457065,0.284332398558252,0.203928856984683
"198.jpg",0.0367017521242348,0.348590031838118,0.614708216037647
"199.jpg",0.0321867326904675,0.538523906907039,0.429289360402493
"2.jpg",0.98,0.02,0.02
"20.jpg",0.849416701861066,0.130095588862353,0.0204877092765815
"200.jpg",0.14359457039946,0.801835326461983,0.0545695031385561
"201.jpg",0.0751400847126391,0.62642687636511,0.298433038922251
"202.jpg",0.38070619158537,0.183745361106117,0.435548447308513
"203.jpg",0.253684829783077,0.555960412386574,0.190354757830348
"204.jpg",0.0731395935780022,0.481988637188887,0.444871769233111
"205.jpg",0.0613953224806238,0.413426623249442,0.525178054269935
"206.jpg",0.175946177371217,0.744917945620221,0.0791358770085628
"207.jpg",0.0213595455314563,0.411611683638047,0.567028770830496
"208.jpg",0.0798235479269422,0.501555489811083,0.418619562261974
"209.jpg",0.0641407581681796,0.257843392943171,0.67801584888865
"21.jpg",0.0545998074530344,0.92347026229029,0.0219293302566762
"210.jpg",0.02,0.02,0.98
"211.jpg",0.168805390409089,0.695482914856996,0.135711694733915
"212.jpg",0.0420447206559223,0.875047819906573,0.0829080594375052
"213.jpg",0.161526539411825,0.473014723204072,0.365458737384103
"214.jpg",0.304937589403623,0.598533580211136,0.0965288303852411
"215.jpg",0.523442970175906,0.456720499465173,0.0198365303589219
"216.jpg",0.146476247637168,0.830244170340368,0.0232795820224635
"217.jpg",0.02,0.98,0.02
"218.jpg",0.0494638541959713,0.840445345371229,0.1100908004328
"219.jpg",0.0799228414192702,0.306890847744514,0.613186310836216
"22.jpg",0.0269458590421717,0.88312890810654,0.0899252328512886
"220.jpg",0.106604166571278,0.864682745682572,0.02871308774615
"221.jpg",0.0943291063892478,0.533034915276201,0.372635978334552
"222.jpg",0.0532805360686484,0.677495361511247,0.269223502420105
"223.jpg",0.0442342093022894,0.159382601264656,0.796383189433055
"224.jpg",0.0354149757791313,0.473706707243449,0.49087831697742
"225.jpg",0.0513066518517341,0.847194284500159,0.101499063648107
"226.jpg",0.0872631070074541,0.583946014937595,0.328788878054951
"227.jpg",0.02,0.98,0.02
"228.jpg",0.0713133798619915,0.790791016067703,0.137895604070305
"229.jpg",0.02,0.98,0.02
"23.jpg",0.56284963358061,0.308949568625009,0.128200797794381
"230.jpg",0.0398715162430113,0.813742582060595,0.146385901696393
"231.jpg",0.598938938835735,0.371343308316798,0.0297177528474674
"232.jpg",0.890371013433299,0.0897910231832617,0.0198379633834395
"233.jpg",0.189023295175996,0.773622914147962,0.037354390676042
"234.jpg",0.0528312490898334,0.321867367236768,0.625301983673398
"235.jpg",0.298393105660962,0.631331571557297,0.0702747227817415
"236.jpg",0.02,0.98,0.02
"237.jpg",0.0463128666577439,0.490800884720365,0.462886248621891
"238.jpg",0.0197638244209848,0.349336019298437,0.630900156280578
"239.jpg",0.0240006055127188,0.940780468482936,0.0352189260043456
"24.jpg",0.199077998882726,0.733483931621261,0.0674380694960127
"240.jpg",0.02,0.02,0.98
"241.jpg",0.0733224823564495,0.762053549555183,0.164624568088367
"242.jpg",0.195874474055324,0.383997294254085,0.420127631690591
"243.jpg",0.607419319423677,0.361609087352535,0.0309721932237885
"244.jpg",0.0689048145595752,0.509821684115157,0.421273501325268
"245.jpg",0.378763437242452,0.600413331450133,0.0208232313074152
"246.jpg",0.0677629154610441,0.864728287780132,0.0675087967588239
"247.jpg",0.202703749658564,0.341541544308534,0.455753906032902
"248.jpg",0.070154730096782,0.667652046686871,0.262194623216347
"249.jpg",0.328491054861709,0.522835566511834,0.148674778626457
"25.jpg",0.229642728292131,0.72156812251102,0.0487891491968484
"250.jpg",0.0712709715350355,0.767317822934292,0.161410605530673
"251.jpg",0.0912440556422583,0.662434720944709,0.246322423413033
"252.jpg",0.126058743275139,0.730580495867814,0.143360760857048
"253.jpg",0.172527485929956,0.626839429849903,0.200631684220141
"254.jpg",0.0227965527155826,0.160327721148649,0.816875726135768
"255.jpg",0.0387879800454684,0.61984967237493,0.341362347579602
"256.jpg",0.0224104439008347,0.29928094505107,0.678308611048096
"257.jpg",0.0200892719582649,0.956856810310712,0.0230539177310227
"258.jpg",0.0265750305534115,0.683768610522929,0.289656358923659
"259.jpg",0.0558995475008767,0.719754740532006,0.224345111967117
"26.jpg",0.348766587228288,0.615247283772641,0.0359861289990713
"260.jpg",0.506070654409632,0.430002402253363,0.0639269433370049
"261.jpg",0.269306458963859,0.285650875320797,0.445042065715344
"262.jpg",0.196587801956174,0.669127163572148,0.134285034471679
"263.jpg",0.121572024577813,0.766275603634731,0.112152971787456
"264.jpg",0.310048532688953,0.116840366660761,0.573111700650286
"265.jpg",0.0264110355669121,0.0692331191919812,0.904356645241107
"266.jpg",0.0375515021928349,0.176195840044678,0.786253257762487
"267.jpg",0.190757073886868,0.781338052172004,0.0279048739411291
"268.jpg",0.071452676309409,0.811843996394953,0.116702727295638
"269.jpg",0.860512721293559,0.119711836231357,0.0197754424750836
"27.jpg",0.0197544361782574,0.439047898580903,0.54119766524084
"270.jpg",0.0198507070696332,0.0693446791154931,0.910804613814874
"271.jpg",0.103793513407773,0.491885884551902,0.404320602040325
"272.jpg",0.102713418905111,0.74513083252997,0.152155148564919
"273.jpg",0.0257844140714984,0.546460025550205,0.427755560378296
"274.jpg",0.02,0.98,0.02
"275.jpg",0.0672828820580483,0.573920273505978,0.358796844435974
"276.jpg",0.105549654725504,0.485541776744476,0.40890856853002
"277.jpg",0.448270181289665,0.416199033993926,0.13552878471641
"278.jpg",0.176242108083433,0.73479051705037,0.0889673748661969
"279.jpg",0.0569437323735536,0.528752056274827,0.41430561135162
"28.jpg",0.0998741358609927,0.756078225545809,0.144048238593199
"280.jpg",0.0220232439387899,0.835597960097688,0.142378795963522
"281.jpg",0.0348777796689912,0.496804295068246,0.468317925262763
"282.jpg",0.0515766372606777,0.790324268367903,0.158099094371419
"283.jpg",0.0945392757273553,0.43035408978918,0.475106634483465
"284.jpg",0.0497354676839072,0.165366790418108,0.784897741897985
"285.jpg",0.481873815451938,0.494174806638434,0.0239513779096282
"286.jpg",0.0896985786069224,0.792102022659299,0.118199398733779
"287.jpg",0.02,0.02,0.98
"288.jpg",0.0451678372779026,0.561914678300465,0.392917484421632
"289.jpg",0.98,0.02,0.02
"29.jpg",0.0198141739241416,0.134448532677117,0.845737293398742
"290.jpg",0.0198582314289822,0.397551919943953,0.582590448627065
"291.jpg",0.02,0.98,0.02
"292.jpg",0.135538582703243,0.415488771684417,0.448972645612341
"293.jpg",0.899163798515972,0.0675205758250984,0.0333162256589292
"294.jpg",0.235971303972138,0.652959600313979,0.111069095713883
"295.jpg",0.121992341632581,0.67307396652695,0.204933691840469
"296.jpg",0.0692776942478973,0.89486080723802,0.0358614985140829
"297.jpg",0.174976223272674,0.641861596889852,0.183161579837474
"298.jpg",0.072169243905044,0.14909914129976,0.778731014795196
"299.jpg",0.0592696221005537,0.914334396830582,0.0263959810688647
"3.jpg",0.0289585781179683,0.836534159618652,0.13450726226338
"30.jpg",0.342980319333991,0.491586924038487,0.165432756627522
"300.jpg",0.354073337019015,0.622551922715657,0.0233747402653284
"301.jpg",0.043495775572695,0.740973647059622,0.215531177367683
"302.jpg",0.0880114913808988,0.798899150991666,0.113089957627435
"303.jpg",0.537550229717867,0.379837011022071,0.0826127592600615
"304.jpg",0.924400463898257,0.0551260017507783,0.0204735343509649
"305.jpg",0.0296959923689849,0.69121597290919,0.279088034721825
"306.jpg",0.105778964705608,0.215500652760226,0.678719782534166
"307.jpg",0.0505146579710467,0.290401452997723,0.659084489031231
"308.jpg",0.98,0.02,0.02
"309.jpg",0.0321201793991431,0.554668075060444,0.413211745540413
"31.jpg",0.328221820953967,0.637138791768043,0.0346387872779907
"310.jpg",0.0360582504097308,0.867183466188587,0.0967576834016826
"311.jpg",0.0244333616989057,0.0431346763752569,0.932431961925837
"312.jpg",0.830615170563345,0.149338179007824,0.0200466504288308
"313.jpg",0.0198296698826202,0.758784327300872,0.221386002816508
"314.jpg",0.131632026177815,0.826304956215846,0.0420630176063391
"315.jpg",0.112338434186386,0.810091993985128,0.077569571828486
"316.jpg",0.921171142929343,0.0547677464614781,0.0240611106091789
"317.jpg",0.199608147842635,0.425933497228473,0.374458954928893
"318.jpg",0.123072774221697,0.825606981168937,0.0513202446093655
"319.jpg",0.0196667565198736,0.737473610307983,0.242859633172143
"32.jpg",0.0443819182700646,0.354902766322573,0.600715315407363
"320.jpg",0.205584414802349,0.722543202705085,0.0718723824925663
"321.jpg",0.0944035564968929,0.463307899618242,0.442288543884865
"322.jpg",0.0957012342871119,0.572441154837927,0.331857010874961
"323.jpg",0.104368130363627,0.700369294338702,0.195262575297672
"324.jpg",0.0782429132960834,0.89721457373938,0.0245433129645366
"325.jpg",0.116337779106743,0.22852458452826,0.655137036364997
"326.jpg",0.0210561025781044,0.201514764670607,0.777429132751289
"327.jpg",0.119707621195348,0.377576169858817,0.502716208945835
"328.jpg",0.0655667600020618,0.433150347846545,0.501282892151393
"329.jpg",0.0254972727358749,0.67622130976155,0.298281417502575
"33.jpg",0.444956616001895,0.438324142218211,0.116719841779894
"330.jpg",0.220268394024318,0.408851522916483,0.370880083059199
